#{"t_start": 1657919001.3749137, "env_id": null}
r,l,t
5,564,5544.915709
4,648,5545.257744
5,430,5545.481737
5,589,5545.791743
5,490,5546.048746
4,845,5546.490743
5,574,5546.792743
4,632,5547.125745
3,1121,5547.710739
5,714,5548.075736
4,1012,5548.591744
5,633,5548.917745
4,715,5549.289736
5,439,5549.521745
5,510,5549.785736
4,693,5550.143746
5,571,5550.437741
5,1041,5550.975737
4,584,5551.279735
5,634,5551.608747
5,681,5551.961745
5,738,5552.344747
5,603,5552.660736
4,634,5552.992745
4,550,5553.280744
5,449,5553.515743
5,571,5553.816744
4,707,5554.194736
5,685,5554.555741
4,524,5554.835736
5,591,5555.145744
4,1263,5555.799746
5,528,5556.070741
4,733,5556.448745
1,1172,5557.052744
5,404,5557.263746
5,466,5557.503752
4,556,5557.793745
5,434,5558.016905
4,741,5558.398913
1,924,5558.887914
5,602,5559.201905
5,490,5559.454913
5,412,5559.666913
3,729,5560.037914
5,488,5560.285905
5,602,5560.764883
5,506,5561.281093
5,610,5565.516137
4,572,5565.863177
4,866,5566.401632
5,402,5566.651677
4,695,5567.091835
5,793,5567.58826
5,422,5567.850912
5,528,5571.005159
5,487,5571.316227
4,783,5571.791208
5,773,5572.262435
5,663,5572.664676
4,693,5573.091806
4,504,5576.270426
4,813,5576.766864
5,538,5577.099436
5,526,5577.420808
5,958,5578.016957
5,376,5578.24647
4,570,5581.389014
4,902,5581.971224
5,531,5582.300578
5,565,5582.658074
5,589,5583.028029
4,836,5583.550722
4,871,5587.008072
4,751,5587.483148
4,837,5587.988315
3,989,5588.582479
5,666,5588.986075
5,832,5592.50766
4,853,5593.034906
3,819,5593.539459
4,618,5593.922525
5,605,5594.303912
5,535,5594.637237
3,962,5598.139017
5,720,5598.629257
5,451,5598.910633
5,520,5599.237287
5,686,5599.658461
5,637,5600.038254
5,1067,5603.55805
5,872,5604.090981
5,883,5604.634232
5,581,5604.988284
5,682,5605.410081
5,480,5605.702866
5,765,5609.085196
4,667,5609.489994
2,912,5610.073148
5,751,5610.538868
5,674,5610.964418
5,572,5614.094393
3,872,5614.665534
5,494,5614.971875
3,631,5615.371162
5,477,5615.655372
4,581,5615.994036
5,670,5616.396845
5,629,5619.724116
3,839,5620.228952
4,523,5620.548369
5,507,5620.85678
5,599,5621.224123
5,621,5621.608724
5,589,5621.981931
4,557,5625.172134
4,863,5625.696979
4,920,5626.269424
5,479,5626.565982
3,750,5627.031792
5,583,5630.150156
2,870,5630.725779
5,507,5631.047098
4,660,5631.460777
5,687,5631.883527
3,916,5632.440422
5,589,5635.723622
4,850,5636.253174
4,606,5636.621392
4,726,5637.064552
2,890,5637.609103
5,563,5637.962003
4,550,5641.127645
5,694,5641.566112
4,757,5642.039154
5,442,5642.314484
4,642,5642.716173
5,695,5643.153785
3,787,5646.447686
2,895,5647.027389
5,731,5647.481241
5,639,5647.870999
5,794,5648.351725
4,522,5648.683435
5,504,5651.822713
5,775,5652.306064
5,506,5652.614124
3,974,5653.213688
4,571,5653.563924
5,646,5653.961947
5,622,5657.100576
4,989,5657.741582
5,560,5658.085358
5,554,5658.430987
4,680,5658.854944
5,647,5659.254464
4,618,5662.465675
3,585,5662.870572
4,1027,5663.520997
4,657,5663.927665
4,617,5664.315855
4,731,5664.769263
5,435,5667.878382
1,820,5668.411031
3,719,5668.847074
5,559,5669.193437
4,666,5669.600251
4,618,5669.981228
5,707,5673.239153
5,643,5673.662647
5,637,5674.060173
5,768,5674.54577
5,722,5675.010808
5,571,5675.368236
3,811,5678.780983
4,649,5679.209524
5,516,5679.536315
5,604,5679.906107
4,624,5680.280555
3,694,5680.708505
5,683,5681.127024
5,478,5684.279068
5,738,5684.745418
5,927,5685.312767
4,941,5685.891094
4,761,5686.366728
5,670,5689.643722
4,785,5690.14926
4,590,5690.526511
5,572,5690.88285
5,646,5691.287194
4,506,5691.595212
4,759,5692.051353
5,555,5695.417726
5,487,5695.670101
5,484,5695.917088
5,475,5696.15942
4,727,5696.537293
5,691,5696.900399
5,823,5697.322594
3,777,5697.717054
4,735,5698.100905
4,795,5698.518964
5,447,5698.757344
1,1068,5699.325847
3,596,5699.627657
5,464,5699.863341
5,569,5700.151965
4,615,5700.470128
5,500,5700.724926
5,623,5701.045359
5,483,5701.295178
5,524,5701.572864
5,860,5702.023361
5,615,5702.349038
5,521,5702.626537
5,399,5702.838912
5,454,5703.081511
5,460,5703.327826
4,797,5703.728142
5,762,5704.120317
4,624,5704.445647
3,864,5704.889542
5,692,5705.248846
4,1020,5705.780175
5,677,5706.131311
4,643,5706.465116
2,980,5706.990778
3,772,5707.396656
5,608,5707.706956
5,668,5708.042986
2,1111,5708.615891
5,557,5708.901891
4,601,5709.216897
5,660,5709.564892
3,713,5709.938884
4,673,5710.296884
5,540,5710.582883
5,672,5710.940893
5,707,5711.316894
5,403,5711.524883
5,837,5711.962858
5,694,5712.322884
3,754,5712.713886
5,648,5713.051883
4,680,5713.402884
2,1265,5714.058885
5,485,5714.317891
3,655,5714.660884
4,698,5715.025883
5,656,5715.374892
5,623,5715.691892
5,422,5715.905882
5,609,5716.219892
3,850,5716.651894
5,394,5716.851892
5,420,5717.064883
4,648,5717.40086
4,768,5717.797885
2,988,5718.314892
4,638,5718.656893
4,695,5719.022891
5,449,5719.261883
5,479,5719.510891
5,485,5719.759892
3,632,5720.087883
2,887,5720.546892
5,467,5720.788888
5,473,5721.031892
2,1046,5721.574893
5,506,5721.839856
5,559,5722.128891
4,912,5722.599892
3,793,5723.016883
3,810,5723.445894
3,1001,5723.958884
5,637,5724.286883
4,970,5724.789856
5,780,5725.187883
5,444,5725.417892
4,836,5725.855883
5,484,5726.112891
5,698,5726.481883
5,449,5726.718891
3,666,5727.077861
5,574,5727.382858
5,551,5727.664859
4,694,5728.022883
2,944,5728.509309
5,546,5728.791302
3,815,5729.220295
3,909,5729.691303
5,462,5729.934267
1,979,5730.876989
4,735,5731.58509
5,514,5732.007978
5,628,5732.518461
4,562,5732.989535
5,688,5736.58948
5,421,5736.846717
5,519,5737.162034
4,647,5737.563063
5,589,5737.929917
5,944,5738.51286
3,877,5741.923707
4,722,5742.379328
4,768,5742.854371
5,571,5743.214257
5,692,5743.634558
5,558,5743.978535
3,935,5747.367749
5,479,5747.658436
3,864,5748.191192
3,884,5748.729302
3,1039,5749.370616
4,813,5752.758881
4,652,5753.157588
5,687,5753.578791
5,612,5753.956483
4,815,5754.468032
3,621,5754.857435
4,884,5758.186312
5,651,5758.596562
5,509,5758.917312
4,775,5759.414088
4,631,5759.79493
4,833,5760.295092
5,491,5763.446193
4,790,5763.926301
5,613,5764.303896
5,755,5764.768164
4,768,5765.237126
5,438,5765.511395
4,714,5769.063546
4,769,5769.539971
5,509,5769.849845
5,577,5770.206916
4,607,5770.589092
5,734,5771.049012
4,869,5774.467022
1,978,5775.088895
5,549,5775.432631
4,541,5775.764566
3,855,5776.282952
5,718,5776.7144
5,504,5779.896759
5,619,5780.277301
4,794,5780.771741
1,923,5781.325171
5,445,5781.593377
3,1004,5785.074506
5,570,5785.47246
4,557,5785.815813
5,596,5786.186828
2,892,5786.740885
5,473,5787.037961
5,485,5787.331995
5,428,5787.593041
5,421,5790.660944
3,745,5791.128051
4,719,5791.57641
4,951,5792.14293
5,561,5792.48236
4,534,5792.806141
5,618,5796.108293
5,566,5796.453465
5,795,5796.936897
5,572,5797.286777
5,742,5797.741107
5,498,5798.051583
4,677,5801.326042
5,698,5801.779722
4,913,5802.546299
5,676,5802.986881
5,522,5803.346285
5,540,5803.732253
2,1086,5807.334529
4,664,5807.70954
3,937,36833.199888
4,678,36835.367153
3,995,36837.706148
5,589,36842.019359
2,874,36842.868307
5,630,36843.691532
4,578,36844.254039
3,736,36844.810234
4,805,36845.535194
5,581,36849.214895
4,504,36849.687945
3,859,36850.238708
3,691,36850.664442
3,845,36851.225767
4,751,36851.690123
5,494,36854.955133
5,432,36855.22199
5,695,36855.655747
2,807,36856.158422
5,486,36856.465574
3,892,36857.029866
4,802,36860.539914
5,531,36860.878438
5,475,36861.180041
5,705,36861.61193
4,539,36861.940782
4,765,36862.415631
4,597,36862.780752
3,761,36866.138892
4,640,36866.530943
5,499,36866.848166
3,837,36867.360321
-5,460,36867.649282
5,598,36868.045727
4,633,36871.392017
5,748,36871.855029
5,582,36872.219263
5,723,36872.665982
5,422,36872.930124
5,574,36873.292564
4,623,36873.710166
3,699,36877.061574
3,693,36877.492007
4,561,36877.842236
4,709,36878.281022
4,654,36878.68077
2,1225,36882.360063
3,688,36882.860284
4,768,36883.366934
5,605,36883.957492
4,672,36884.519974
3,677,36885.238362
5,879,36888.913615
4,770,36889.409161
4,577,36889.772386
3,806,36890.2609
4,717,36890.691515
4,968,36894.259674
5,532,36894.588854
4,736,36895.046907
4,939,36895.865531
5,628,36896.190607
5,643,36896.524397
4,681,36896.934355
4,569,36897.304354
4,540,36897.658668
4,799,36898.105675
3,743,36898.492738
2,883,36898.950992
4,663,36899.308032
4,1039,36899.850766
3,780,36900.267142
4,611,36900.592021
4,597,36900.906899
5,679,36901.259022
4,862,36901.716532
2,768,36902.111245
5,872,36902.56041
4,655,36902.892081
4,628,36903.217938
5,518,36903.483584
1,1087,36904.042964
4,581,36904.345591
4,691,36904.704946
4,768,36905.110363
5,412,36905.330712
2,789,36905.743714
3,691,36906.094722
5,548,36906.376713
5,574,36906.666685
5,538,36906.943713
2,858,36907.379718
4,597,36907.683713
4,697,36908.047722
5,628,36908.382713
5,526,36908.659687
3,1325,36909.350729
5,657,36909.702721
4,792,36910.112685
4,697,36910.471685
2,900,36910.933712
3,1113,36911.511716
5,546,36911.794713
1,1019,36912.321723
-3,820,36912.750728
5,494,36913.007713
3,748,36913.405722
3,707,36913.776689
4,568,36914.068712
5,627,36914.391713
5,486,36914.644695
4,934,36915.123713
3,866,36915.57589
5,403,36915.78689
4,941,36916.280865
5,498,36916.541897
4,796,36916.96189
5,609,36917.284891
5,549,36917.575905
5,451,36917.809891
5,456,36918.04389
5,433,36918.26889
4,990,36918.778905
5,454,36919.011898
4,602,36919.322903
5,541,36919.604882
5,518,36919.873899
4,765,36920.269901
5,600,36920.58089
5,773,36920.98889
4,642,36921.320899
4,557,36921.613898
5,713,36921.9759
5,650,36922.304891
5,393,36922.503865
4,582,36922.804892
5,576,36923.10989
4,627,36923.430892
5,581,36923.730891
3,704,36924.090899
4,803,36924.502905
5,521,36924.778862
2,1026,36925.316898
5,686,36925.674891
4,898,36926.13389
4,587,36926.441877
5,468,36926.683889
5,629,36927.008863
5,672,36927.359863
5,620,36927.683862
4,688,36928.038862
4,609,36928.356862
2,1118,36928.9479
2,1069,36929.537864
5,618,36929.875865
5,447,36930.108901
5,658,36930.458898
5,662,36930.799891
4,620,36931.11789
5,552,36931.404898
4,544,36931.856074
5,558,36932.412842
5,583,36933.235025
5,682,36937.914283
4,831,36938.419809
2,731,36938.874286
3,717,36939.325248
1,981,36939.927906
3,770,36943.331282
4,782,36943.814929
5,412,36944.068827
2,967,36944.68019
3,838,36945.203279
4,635,36945.60194
4,891,36948.981005
5,569,36949.334446
4,538,36949.674461
5,848,36950.182048
5,794,36950.658154
3,695,36951.084512
4,564,36954.315315
5,560,36954.655731
4,532,36954.980652
5,567,36955.321644
4,613,36955.693689
5,619,36956.071746
5,430,36956.330056
2,883,36959.715943
4,639,36960.123458
3,929,36960.69197
4,735,36961.210467
2,1086,36961.93731
4,541,36965.096595
5,601,36965.474735
4,631,36965.862695
5,628,36966.244178
5,565,36966.585316
4,541,36966.916511
5,479,36967.219383
3,755,36970.541625
5,403,36970.792329
1,1175,36971.507136
4,547,36971.844746
5,419,36972.09903
2,1376,36975.851982
5,691,36976.275441
5,734,36976.732021
2,1092,36977.414896
2,1010,36978.03363
5,529,36981.172034
4,599,36981.548366
5,483,36981.849126
3,635,36982.241967
2,876,36982.772735
4,732,36983.215402
3,658,36986.494438
5,493,36986.792764
4,511,36987.095871
5,788,36987.573606
5,506,36987.880941
5,525,36988.204185
5,603,36988.571259
5,493,36991.741285
4,955,36992.362008
5,510,36992.674589
5,512,36992.986513
5,776,36993.474013
3,912,36994.042689
4,459,36997.210623
4,689,36997.657177
2,789,36998.135279
5,689,36998.563244
4,781,36999.037805
5,588,36999.398903
3,788,37002.758248
2,1303,37003.564482
4,610,37003.940029
-2,837,37004.455458
3,859,37004.981176
4,587,37008.169048
5,653,37008.57277
4,802,37009.067582
5,815,37009.574936
5,516,37009.88714
5,677,37010.295213
5,523,37013.738213
4,736,37014.574467
5,511,37015.027298
5,641,37015.466326
3,1025,37016.414917
3,776,37017.104201
5,481,37022.055134
4,813,37022.686684
4,725,37023.18754
5,516,37023.549755
3,735,37024.080334
5,648,37024.567399
5,487,37029.478884
5,771,37030.137608
5,756,37030.787351
4,724,37031.411499
5,728,37032.088646
4,584,37032.681618
5,614,37036.841165
3,930,37037.572565
5,559,37038.048729
5,1016,37038.824587
5,619,37039.285744
5,564,37039.711912
5,656,37043.87391
1,1185,37044.905394
5,470,37045.315401
3,706,37045.879057
4,671,37046.389983
4,621,37050.252701
3,833,37050.917309
4,565,37051.334188
5,500,37051.694491
4,871,37052.361
5,440,37052.702182
5,559,37053.123555
5,531,37056.62154
2,1080,37057.356163
5,571,37057.741537
5,404,37058.016765
4,550,37058.386442
3,944,37059.066764
5,551,37062.526769
4,524,37062.885926
5,479,37063.198905
1,1253,37064.048877
4,581,37064.420795
4,804,37064.949111
4,599,37068.451997
3,638,37068.88688
5,509,37069.229759
4,570,37069.610742
5,641,37070.026584
3,633,37070.454384
5,428,37070.731326
4,576,37074.351147
3,877,37074.933433
5,526,37075.30032
4,731,37075.7761
4,628,37076.210226
5,395,37076.48735
3,769,37077.067753
3,1014,37077.684067
4,668,37078.071743
-2,851,37078.572474
5,426,37078.822212
4,575,37079.16256
4,631,37079.532221
4,524,37079.849132
3,850,37080.357711
3,678,37080.797009
5,550,37081.128762
4,677,37081.52529
5,559,37081.869327
4,740,37082.304299
5,421,37082.537328
4,529,37082.822326
3,780,37083.250328
4,870,37083.717333
5,449,37083.972303
5,584,37084.287299
4,590,37084.5953
3,641,37084.938328
4,882,37085.419297
5,667,37085.786328
4,827,37086.230326
5,491,37086.496327
3,623,37086.828296
4,529,37087.107327
4,691,37087.489327
4,618,37087.824327
4,771,37088.248488
5,677,37088.616483
4,775,37089.042484
2,895,37089.527497
5,658,37089.891483
3,882,37090.363484
5,449,37090.607976
5,385,37090.917172
4,584,37091.231203
5,544,37091.520171
5,585,37091.915091
4,721,37092.383128
5,531,37092.682128
5,571,37093.000089
5,780,37093.432089
5,690,37093.808092
4,895,37094.288412
5,858,37094.756417
5,647,37095.129634
4,899,37095.627664
4,754,37096.041656
2,813,37096.499663
3,743,37096.907636
3,721,37097.302667
3,665,37097.672663
4,492,37097.958679
1,972,37098.505663
5,556,37098.812654
4,529,37099.098664
5,614,37099.43464
3,716,37099.82464
4,868,37100.303887
5,537,37100.597889
4,767,37101.041865
5,800,37101.556888
4,496,37101.828887
3,821,37102.277888
5,574,37102.594902
4,559,37102.900901
5,669,37103.266863
5,404,37103.488888
3,757,37103.906864
-3,723,37104.304861
4,648,37104.665887
5,557,37104.975888
5,461,37105.231889
3,717,37105.631888
4,540,37105.922887
5,716,37106.307862
4,639,37106.651858
5,711,37107.037905
4,710,37107.425889
3,914,37107.920943
4,740,37108.38886
4,765,37108.813888
4,662,37109.185894
4,562,37109.513901
3,696,37109.900864
3,731,37110.296888
3,854,37110.782897
5,682,37111.164902
4,937,37111.694898
1,1148,37112.534148
-1,984,37113.233146
5,746,37113.841559
3,1125,37114.61794
5,739,37115.101943
5,529,37115.45494
1,801,37116.010949
5,386,37116.26094
5,426,37120.801654
3,801,37121.621755
5,436,37122.015707
5,459,37122.369907
3,857,37123.038905
4,631,37123.571176
5,708,37124.246419
5,488,37130.298121
5,534,37130.780926
5,683,37131.383574
5,514,37131.839907
5,446,37132.213728
3,652,37132.698604
5,577,37133.099144
4,887,37137.073012
4,748,37137.542576
5,669,37138.095286
5,473,37138.415673
4,659,37138.994712
4,662,37139.493003
4,491,37142.761897
5,858,37143.341714
5,637,37143.731552
5,407,37143.98254
5,521,37144.31593
3,1087,37144.995376
4,692,37148.473548
4,736,37148.956612
2,892,37149.524773
3,548,37149.864171
5,546,37150.192882
5,594,37150.558226
3,653,37153.805896
5,411,37154.08574
5,655,37154.519346
3,890,37155.055783
4,676,37155.473442
5,401,37155.714479
4,628,37156.090111
4,710,37159.362698
4,680,37159.779127
2,824,37160.281457
3,739,37160.737875
3,851,37161.266274
4,960,37164.788176
4,644,37165.197183
4,592,37165.572802
5,690,37165.992232
5,669,37166.397454
5,691,37166.81542
4,800,37170.204757
5,401,37170.451644
5,676,37170.865035
4,738,37171.312177
5,507,37171.619952
5,797,37172.113954
3,729,37175.471697
5,395,37175.736307
5,814,37176.235708
4,523,37176.557877
5,740,37177.016008
5,642,37177.416008
5,762,37177.888347
4,957,37181.345637
5,720,37181.79734
4,896,37182.338541
4,794,37182.818654
1,969,37186.306211
5,365,37186.544913
5,576,37186.896433
3,807,37187.378494
5,452,37187.653799
5,423,37187.912267
3,749,37188.370116
5,509,37188.688047
5,797,37192.172373
5,772,37192.645944
5,464,37192.957093
5,598,37193.333894
5,548,37193.697798
4,633,37194.086934
5,510,37197.303648
5,473,37197.63431
2,710,37198.069351
4,740,37198.529722
4,507,37198.838401
4,588,37199.20289
5,582,37199.560072
3,787,37203.075796
4,1009,37203.693271
5,462,37203.977941
5,427,37204.242775
4,1187,37204.972684
4,723,37208.295727
5,458,37208.599859
5,745,37209.065061
3,749,37209.527964
3,729,37209.970438
4,608,37210.342837
5,652,37210.73782
5,734,37214.098802
5,750,37214.571939
5,643,37214.95956
5,583,37215.30859
5,957,37215.902542
4,890,37219.428051
4,793,37219.921906
4,689,37220.343625
5,929,37220.914908
5,618,37221.290844
4,691,37224.630061
4,628,37225.05774
5,634,37225.448643
4,525,37225.769307
3,688,37226.181817
3,1000,37226.785161
5,741,37230.207247
4,604,37230.598445
4,693,37231.017992
5,899,37231.57422
4,753,37232.036785
5,487,37232.338171
5,1023,37235.980554
4,647,37236.380221
5,522,37236.700758
5,794,37237.192192
5,512,37237.510029
5,505,37237.827685
5,485,37238.113651
5,637,37241.419469
5,523,37241.745436
4,648,37242.134637
5,512,37242.446689
4,565,37242.792012
3,765,37243.253784
5,724,37246.581072
5,553,37246.946104
5,682,37247.366881
5,393,37247.608378
3,1159,37248.325271
5,679,37248.749932
4,672,37252.06027
5,543,37252.415896
3,707,37252.846697
5,584,37253.209972
3,909,37253.776467
5,567,37254.121105
4,579,37257.466764
5,538,37257.83422
5,546,37258.173535
4,946,37258.796627
5,642,37259.129201
2,914,37259.59917
4,558,37259.887322
4,688,37260.244847
5,661,37260.595513
5,608,37260.913423
2,1030,37261.459569
4,753,37261.853477
4,547,37262.13095
5,525,37262.401231
5,615,37262.717348
5,418,37262.930752
5,687,37263.28665
4,634,37263.615486
5,498,37263.880287
5,524,37264.153523
4,696,37264.5284
4,874,37264.995572
2,1004,37265.522908
4,548,37265.808942
2,1204,37266.420759
5,847,37266.849762
3,810,37267.271774
4,471,37267.512741
3,688,37267.872758
5,584,37268.174769
5,540,37268.454765
3,642,37268.791844
4,542,37269.076844
4,561,37269.371843
5,674,37269.729843
4,726,37270.107836
5,562,37270.398809
5,811,37270.819846
5,512,37271.084839
4,757,37271.475844
4,690,37271.839844
4,837,37272.273849
5,620,37272.596843
5,639,37272.926836
3,1024,37273.467838
5,541,37273.753839
2,809,37274.169809
5,892,37274.629808
2,835,37275.053816
5,534,37275.328836
3,990,37275.843844
5,966,37276.349845
3,760,37276.749845
5,579,37277.053844
5,685,37277.416845
4,844,37277.855846
5,950,37278.343836
3,769,37278.737845
4,658,37279.07681
5,489,37279.328845
4,527,37279.599835
4,521,37279.868845
5,515,37280.132846
3,944,37280.622837
5,593,37280.932844
3,716,37281.304836
1,1052,37281.845841
5,580,37282.141837
4,885,37282.590843
5,498,37282.839844
4,587,37283.141844
4,815,37283.559836
5,459,37283.793844
4,992,37284.303837
5,623,37284.623836
3,710,37284.990844
5,720,37285.369849
5,635,37285.702837
3,722,37286.075846
4,840,37286.509845
4,755,37286.898809
5,706,37287.261836
5,684,37287.619854
2,917,37288.096837
5,539,37288.377844
5,481,37288.629836
4,807,37289.046836
5,561,37289.337836
5,784,37289.741836
5,627,37290.055809
4,665,37290.388808
5,730,37290.757822
4,780,37291.146808
4,806,37291.550808
5,1019,37292.073838
2,952,37292.573813
4,743,37292.965843
4,840,37293.411844
5,542,37293.700811
5,641,37294.030837
5,655,37294.371845
5,542,37294.653843
1,980,37295.163844
5,740,37295.801123
5,552,37296.311422
5,633,37296.867242
3,1076,37301.058237
3,598,37301.453674
5,457,37301.736339
5,816,37302.229342
4,611,37302.596299
5,1033,37303.20768
5,402,37306.298714
4,565,37306.679603
4,773,37307.142122
4,713,37307.577454
4,719,37308.01941
3,860,37308.543893
4,1035,37312.084279
3,900,37312.642007
5,533,37312.983447
5,407,37313.237386
5,655,37313.649116
4,691,37314.089089
5,523,37317.290912
4,649,37317.714917
5,505,37318.023249
2,988,37318.640792
3,1036,37319.271558
3,804,37322.588289
5,677,37323.024051
5,516,37323.338396
1,1125,37324.092109
5,644,37324.490562
5,573,37324.887975
4,607,37328.042945
4,537,37328.397293
3,838,37328.928089
2,1017,37329.573499
5,663,37329.98429
5,550,37330.315943
3,878,37333.779947
5,966,37334.376915
5,626,37334.754386
5,622,37335.128247
4,903,37335.681721
4,753,37338.948905
