#{"t_start": 1657662919.6905906, "env_id": null}
r,l,t
4,833,6454.704093
5,404,6454.970325
4,628,6455.374262
2,994,6457.521706
5,586,6457.898362
5,609,6458.287361
4,521,6460.276201
2,1281,6461.083445
4,841,6463.345861
3,955,6463.946048
4,802,6466.007707
2,977,6466.638998
5,913,6468.770161
4,683,6469.283068
2,997,6469.910393
4,576,6471.854681
5,460,6472.178675
5,395,6472.422705
5,595,6472.790103
4,834,6474.895651
5,414,6475.223516
4,832,6475.762694
5,529,6477.76722
5,514,6478.10903
5,509,6478.443208
4,974,6480.594634
5,530,6480.988061
5,536,6481.336877
3,910,6483.547196
4,614,6483.953239
5,436,6484.22422
5,564,6484.575521
5,474,6486.525841
3,861,6487.103471
5,419,6487.376729
4,923,6489.517747
3,747,6489.98751
4,549,6490.339474
2,1039,6492.67642
5,569,6493.029808
2,978,6495.197392
4,827,6495.765818
2,889,6496.319301
5,607,6498.263087
4,1210,6499.116456
5,554,6501.014561
4,854,6501.613952
3,888,6502.17951
5,642,6504.20661
4,742,6504.667796
3,866,6505.207144
2,874,6507.328119
-1,1091,6508.007627
4,612,6510.009947
5,549,6510.362208
5,966,6510.980098
5,703,6513.047969
4,487,6513.358685
4,612,6513.749056
5,506,6515.610661
-3,1007,6516.314794
4,618,6516.699758
4,770,6518.776501
2,868,6519.346339
4,697,6521.241998
3,935,6521.917364
4,541,6522.256875
4,521,6524.147708
5,534,6524.512469
4,733,6524.970547
4,738,6525.426062
3,672,6527.517792
5,640,6527.917668
5,448,6528.193422
4,542,6530.064606
4,781,6530.564756
4,551,6530.931392
4,499,6532.85453
4,688,6533.340474
5,634,6533.741311
5,707,6534.197773
5,618,6536.240792
3,742,6536.702985
4,620,6537.091734
3,644,6539.102452
4,785,6539.610981
5,401,6539.857828
2,901,6542.037471
5,558,6542.391315
4,703,6542.840422
2,1191,6545.229132
1,1050,6547.552519
4,592,6547.954577
2,983,6548.567896
5,714,6550.636107
3,826,6551.550297
4,629,6551.875074
5,400,6552.087147
5,611,6552.404141
4,726,6552.777002
3,802,6553.197903
3,713,6553.574494
5,609,6553.895037
3,901,6554.384103
4,619,6554.720044
2,907,6555.224849
3,707,6555.6228
5,657,6555.985866
1,952,6556.484144
4,507,6556.769965
4,596,6557.080049
5,578,6557.383299
3,752,6557.781888
5,501,6558.055034
3,835,6558.503736
3,872,6558.978034
2,795,6559.408805
4,762,6559.808367
3,854,6560.246758
4,889,6560.70931
3,805,6561.138798
1,1041,6561.690425
3,753,6562.090579
4,564,6562.392304
3,995,6562.928411
3,960,6563.44694
4,589,6563.754517
4,765,6564.153086
5,527,6564.426584
4,585,6564.728752
2,908,6565.201175
5,435,6565.430643
5,490,6565.68663
5,383,6565.888866
2,860,6566.349491
3,752,6566.751982
4,667,6567.139148
5,474,6567.396824
5,440,6567.629555
4,666,6567.975624
3,832,6568.411779
3,658,6568.753899
2,1097,6569.329721
4,636,6569.67202
1,939,6570.169503
4,504,6570.440177
4,824,6570.885345
5,452,6571.127877
3,859,6571.594639
4,548,6571.870318
5,423,6572.090214
2,1041,6572.630404
5,475,6572.875682
1,1027,6573.407443
5,682,6573.763216
3,734,6574.148502
4,624,6574.480369
4,518,6574.753789
3,703,6575.13112
4,957,6575.647938
4,515,6575.912668
3,837,6576.346555
4,658,6576.687099
5,413,6576.898962
3,869,6577.356984
3,744,6577.748458
4,781,6578.164146
5,669,6578.519231
4,539,6578.812801
5,689,6579.186081
5,397,6579.400671
-2,1269,6580.068006
5,593,6580.383967
5,476,6580.633926
-4,781,6581.042202
4,662,6581.388774
4,757,6581.792089
3,884,6582.26783
3,857,6582.734795
4,848,6583.187551
2,1002,6583.723876
2,893,6584.1905
5,498,6584.451008
5,655,6584.792115
3,736,6585.174048
4,628,6585.505054
3,994,6586.030403
2,911,6586.5223
5,424,6586.752295
5,439,6586.989651
4,628,6587.334124
4,734,6587.722589
5,546,6588.005182
4,632,6588.327826
4,683,6588.683275
2,846,6589.461579
4,698,6592.260303
4,786,6592.854411
5,527,6593.187613
3,799,6595.251138
3,857,6595.798516
5,600,6596.173688
5,466,6598.110201
3,703,6598.562304
5,727,6599.023095
5,720,6601.123529
5,613,6601.513534
3,1006,6603.767466
3,840,6604.340244
3,789,6604.825919
5,618,6606.937861
4,712,6607.406475
3,666,6607.829293
4,699,6609.908286
5,580,6610.275346
5,649,6610.688976
5,747,6612.836851
4,554,6613.193049
5,588,6613.561105
5,681,6613.992832
3,860,6616.114602
4,797,6616.612058
1,1304,6619.11701
5,570,6619.490729
4,625,6621.471813
5,515,6621.846096
2,969,6622.461163
5,708,6624.493287
5,503,6624.820216
2,1059,6625.48699
4,711,6627.632935
3,756,6628.105856
4,679,6628.53504
4,583,6630.433803
4,781,6630.944006
4,584,6631.330962
4,768,6633.446944
4,599,6633.828333
5,426,6634.102665
5,399,6634.3528
2,990,6636.619302
3,1015,6637.247756
3,715,6639.452724
5,445,6639.735418
5,496,6640.041556
4,597,6641.948271
5,634,6642.387416
5,692,6642.831552
5,696,6643.288823
4,525,6645.27823
5,545,6645.619952
4,536,6645.963846
3,978,6648.262975
2,879,6648.81614
3,876,6651.072982
5,665,6651.517567
5,540,6651.850425
5,410,6652.101614
3,979,6654.39121
5,475,6654.69565
2,797,6656.81422
5,635,6657.273377
4,726,6657.73127
5,674,6658.15692
4,836,6660.233386
3,806,6660.740869
3,864,6662.969064
3,724,6663.443795
3,1008,6665.662785
4,626,6666.074436
4,588,6666.451604
2,832,6668.58631
4,619,6668.998919
4,488,6669.304494
5,418,6669.569866
5,395,6671.422685
4,591,6671.883882
3,1204,6672.625045
4,836,6674.80684
3,851,6675.365298
5,576,6675.73283
5,475,6677.713601
5,685,6678.150388
5,616,6678.536108
4,814,6680.685157
3,1051,6681.344953
1,1306,6683.768606
5,390,6684.012562
5,707,6684.451715
4,923,6686.704854
4,718,6687.166144
5,572,6689.196405
2,1053,6689.913417
3,882,6690.474002
3,924,6692.647134
3,1057,6693.309473
4,628,6695.362789
5,557,6695.71683
2,890,6696.267426
4,562,6698.298304
3,809,6698.821105
4,661,6699.250992
4,679,6701.350147
5,421,6701.615909
5,395,6701.865113
5,547,6702.214963
3,763,6704.400844
5,476,6704.695807
5,436,6704.969034
3,839,6707.27651
5,532,6707.625755
4,758,6708.112576
3,738,6710.325588
3,746,6710.806332
4,756,6711.296515
5,612,6713.265732
4,565,6713.647463
5,477,6713.950198
5,469,6714.249153
4,810,6716.377281
4,843,6716.899888
5,447,6717.178042
5,521,6719.072829
5,700,6719.535289
5,538,6719.870088
5,465,6721.738332
3,998,6722.427165
2,856,6722.972657
5,763,6725.075563
4,588,6725.442837
3,653,6725.853548
4,741,6727.995157
3,749,6728.460746
3,869,6730.604019
4,579,6731.004293
3,1168,6731.754856
5,546,6733.682957
4,660,6734.179673
3,971,6734.708045
5,715,6735.092435
3,869,6735.575078
5,428,6735.797095
5,687,6736.153404
4,768,6736.550811
5,523,6736.826273
5,571,6737.126958
5,461,6737.371973
5,458,6737.617047
5,568,6737.921356
5,703,6738.31756
5,512,6738.593809
4,651,6738.95539
5,429,6739.190964
3,1014,6739.735245
5,391,6739.937631
4,798,6740.352528
4,940,6740.841016
5,534,6741.120538
4,740,6741.53308
5,601,6741.871463
3,814,6742.313519
4,730,6742.705167
5,489,6742.979875
3,825,6743.431326
4,741,6743.817226
4,793,6744.229025
5,515,6744.492772
4,726,6744.868422
5,620,6745.193849
5,720,6745.569843
5,582,6745.876822
5,571,6746.178846
4,934,6746.67584
4,691,6747.050841
5,551,6747.342841
5,436,6747.571841
5,520,6747.841841
5,557,6748.122886
4,666,6748.469893
5,785,6748.878893
4,787,6749.289844
3,821,6749.725816
5,713,6750.099278
5,638,6750.440294
5,644,6750.786287
5,538,6751.073292
5,930,6751.572279
5,637,6751.899278
5,589,6752.205279
5,559,6752.492251
3,1168,6753.083251
3,933,6753.568279
4,576,6753.871284
3,766,6754.272278
5,570,6754.570264
4,620,6754.902719
3,721,6755.29071
5,538,6755.582695
4,570,6755.878725
5,579,6756.179767
5,568,6756.474768
5,843,6756.914768
5,692,6757.275769
5,882,6757.738759
5,598,6758.052734
4,665,6758.408758
5,453,6758.647767
5,540,6758.941766
5,770,6759.359769
3,931,6759.845775
4,530,6760.122759
5,456,6760.364775
5,476,6760.611804
3,741,6760.998813
3,625,6761.32897
5,434,6761.558969
5,617,6761.88297
5,512,6762.150969
5,510,6762.413941
5,516,6762.678941
5,544,6762.970941
3,670,6763.328941
5,802,6763.734941
4,717,6764.097944
4,931,6764.567978
5,667,6764.910978
5,603,6765.221969
5,655,6765.565987
4,724,6765.948969
4,593,6766.260947
4,640,6766.598969
4,643,6766.942961
3,776,6767.35797
5,650,6767.701978
4,814,6768.120978
5,396,6768.32598
4,579,6768.618969
4,621,6769.169967
5,466,6769.581248
5,637,6772.44341
5,793,6773.039191
3,704,6773.494681
2,1063,6775.882935
4,527,6776.216662
4,685,6776.639756
1,1068,6778.996479
2,755,6779.483435
4,621,6781.505706
1,1022,6782.15565
3,881,6784.340473
3,793,6784.848991
4,774,6785.331421
4,812,6787.518355
3,1053,6788.17083
4,796,6790.323532
4,700,6790.772646
1,924,6791.36184
4,634,6793.344913
4,711,6793.797179
5,538,6794.140853
4,813,6796.283584
5,627,6796.678122
4,720,6797.123767
4,777,6799.234421
5,457,6799.539243
5,712,6799.97858
5,473,6801.881223
4,641,6802.291327
1,1035,6802.952665
5,557,6804.950082
4,869,6805.502561
4,555,6805.855996
3,1014,6808.165648
4,759,6808.632777
4,641,6810.657439
3,863,6811.235011
5,486,6811.5511
4,550,6813.500495
5,462,6813.849378
5,534,6814.188139
4,548,6814.538736
5,590,6816.407816
1,1288,6817.230942
5,599,6817.597415
3,785,6819.838853
4,657,6820.247994
5,549,6820.594561
1,1099,6822.946565
3,936,6823.552308
4,690,6825.612593
3,912,6826.19048
3,915,6828.359607
5,710,6828.80296
3,767,6829.28274
4,545,6831.272599
2,970,6831.894038
5,494,6832.198391
5,452,6834.142165
5,573,6834.521069
1,1058,6835.206094
5,628,6837.233076
5,810,6837.737113
5,479,6838.0405
2,1081,6840.394864
3,780,6840.880206
4,643,6842.861373
2,877,6843.459628
5,601,6843.840255
2,1060,6846.163184
5,906,6846.747242
2,1000,6849.095008
4,499,6849.417571
4,572,6849.797953
4,668,6851.845673
1,994,6852.499085
4,698,6852.931717
5,573,6855.017631
5,484,6855.335447
5,581,6855.700038
5,489,6856.000053
1,1324,6858.489697
5,522,6858.826959
4,782,6860.972985
4,737,6861.440783
5,577,6861.802311
4,617,6863.843502
5,578,6864.201123
5,461,6864.492306
5,624,6864.877054
1,1027,6867.11621
3,661,6867.552965
3,822,6869.617823
3,716,6870.07009
5,504,6870.392339
3,760,6872.555141
5,663,6872.969278
4,567,6873.327323
2,928,6875.463383
3,870,6876.008494
5,626,6876.395417
5,520,6878.406696
5,397,6878.659177
5,628,6879.065961
5,480,6879.379974
3,757,6881.486517
4,510,6881.81473
5,602,6882.189511
4,757,6884.361903
5,442,6884.639123
5,477,6884.935234
5,419,6885.197268
4,696,6887.358193
5,406,6887.620807
4,733,6888.070453
2,830,6890.305267
4,687,6890.74238
5,479,6891.047243
3,735,6893.165935
4,623,6893.577218
5,563,6893.934213
4,558,6894.287847
3,699,6896.453895
4,719,6896.901469
4,623,6897.287876
2,828,6899.470476
5,599,6899.849308
4,582,6900.206494
5,542,6902.196484
4,632,6902.602175
5,606,6902.994087
3,802,6905.137656
4,596,6905.513001
5,371,6905.741652
3,852,6907.97755
5,579,6908.360678
3,874,6908.898929
5,688,6910.922519
5,403,6911.181972
4,622,6911.582475
4,558,6911.929704
5,428,6914.066469
5,469,6914.321525
3,529,6914.609018
5,406,6914.821855
3,591,6915.14544
3,1041,6915.697419
4,568,6915.989998
5,453,6916.226071
4,559,6916.514757
5,540,6916.812074
5,645,6917.153129
5,571,6917.453208
5,565,6917.752731
4,565,6918.054054
5,470,6918.304266
3,984,6918.835029
5,475,6919.090053
2,715,6919.480275
4,723,6919.855495
4,619,6920.173292
2,850,6920.611417
5,434,6920.836832
3,932,6921.323349
5,485,6921.576893
1,926,6922.158617
4,686,6922.574883
2,765,6923.018902
2,657,6923.37406
-2,753,6923.785598
4,874,6924.237929
4,731,6924.619529
4,736,6924.999035
3,783,6925.412164
4,556,6925.706282
5,468,6925.954595
5,645,6926.298388
3,806,6926.766667
3,854,6927.2306
1,1013,6927.76636
5,530,6928.038985
4,511,6928.307714
3,882,6928.765959
3,803,6929.179958
3,729,6929.560026
4,742,6929.950027
3,778,6930.355999
5,479,6930.611037
2,690,6930.977041
2,813,6931.413102
4,586,6931.721102
5,480,6931.969115
4,800,6932.38714
5,559,6932.677116
3,837,6933.117149
2,851,6933.579113
1,1035,6934.124187
3,916,6934.611407
2,761,6935.021408
4,691,6935.388447
3,689,6935.741432
2,679,6936.092432
4,590,6936.401441
3,664,6936.742432
5,492,6937.003432
3,656,6937.343404
5,494,6937.599405
4,530,6937.881405
5,557,6938.176447
3,918,6938.660433
3,683,6939.060443
3,864,6939.520442
2,1112,6940.12844
4,719,6940.609409
1,1116,6941.244408
5,632,6941.608447
5,478,6941.860432
1,937,6942.431404
4,851,6942.919453
2,823,6943.424407
4,475,6943.706416
5,438,6943.943408
3,858,6944.44844
5,511,6944.746441
5,702,6945.132423
4,539,6945.447443
5,740,6945.875432
3,776,6946.314408
2,793,6946.782439
1,832,6947.280416
4,621,6947.646405
5,606,6947.959408
3,762,6948.384443
4,498,6948.669446
4,745,6949.089432
4,672,6949.472722
4,734,6949.907723
3,705,6950.299713
4,795,6950.734704
4,555,6951.042752
3,742,6951.452353
5,580,6951.987495
4,526,6952.491577
5,668,6953.437731
4,596,6956.067883
-1,855,6956.639119
3,716,6958.711396
3,897,6959.394883
2,889,6959.974559
4,557,6961.896637
5,479,6962.226008
1,1030,6962.945561
5,525,6964.937268
1,990,6965.613845
5,480,6965.953153
4,705,6968.120938
2,1004,6968.802398
5,492,6969.130722
4,721,6971.42866
5,509,6971.813173
4,652,6972.283567
5,809,6974.637077
5,501,6975.069932
5,555,6975.523963
5,508,6977.380984
5,660,6977.844534
5,455,6978.267602
3,586,6978.754267
3,775,6980.933908
5,477,6981.23227
3,720,6981.67978
4,581,6983.702973
5,583,6984.072026
3,649,6984.474735
5,620,6986.389071
4,526,6986.765087
4,578,6987.150507
5,527,6987.491601
-5,566,6989.429793
4,738,6989.903843
3,705,6990.352255
5,483,6992.182078
2,1003,6992.810435
4,771,6993.291635
5,637,6995.319381
3,757,6995.799976
4,759,6996.267217
1,868,6998.339089
4,581,6998.730261
5,666,7000.744587
4,700,7001.217649
4,943,7001.816388
5,520,7003.759683
5,469,7004.067959
4,660,7004.47651
5,519,7004.795557
5,583,7006.71115
4,668,7007.146204
3,758,7007.629306
4,719,7009.660912
4,786,7010.151
3,685,7010.588469
1,1101,7012.889247
5,486,7013.18683
4,620,7013.57028
5,560,7015.488451
5,525,7015.817901
5,577,7016.176485
3,840,7018.335347
4,698,7018.790283
5,762,7019.288208
5,386,7021.067838
-1,1061,7021.740087
4,645,7022.146099
5,425,7024.03653
5,448,7024.319519
5,426,7024.579762
5,455,7024.862235
4,782,7026.949141
5,687,7027.397364
4,524,7027.727293
4,792,7029.792088
4,780,7030.293183
5,442,7030.575939
5,560,7032.450034
5,457,7032.778718
5,568,7033.130342
4,713,7033.583568
5,438,7035.509239
5,771,7035.991324
5,548,7036.33038
2,832,7038.443126
4,522,7038.782718
3,1058,7039.466083
5,397,7041.277157
2,1071,7041.961549
4,769,7043.897512
5,467,7044.234996
5,395,7044.477772
4,625,7044.872405
4,628,7046.829114
4,740,7047.348501
4,797,7047.845184
5,515,7049.756729
3,835,7050.335118
5,426,7050.613666
3,723,7052.60153
4,533,7052.947259
5,644,7053.353752
5,586,7053.725539
4,530,7055.581766
5,490,7055.879786
4,943,7056.459048
2,799,7058.497343
4,606,7058.889811
5,498,7059.215504
5,565,7061.056598
5,576,7061.443935
2,1067,7062.115612
2,1035,7064.423679
5,501,7064.735246
5,418,7065.002662
5,537,7066.80524
4,696,7067.287468
4,589,7067.668083
4,685,7069.558835
5,415,7069.866982
4,583,7070.241264
5,891,7070.816952
4,563,7072.684352
4,597,7073.054743
4,696,7073.487597
4,722,7075.576689
1,1108,7076.25775
5,448,7076.530667
1,1191,7078.744601
4,539,7079.098211
4,754,7081.165913
4,753,7081.64574
5,653,7082.05932
5,478,7083.920851
4,592,7084.299322
4,706,7084.736847
5,760,7086.748269
4,876,7087.335006
4,574,7087.704653
3,890,7089.788199
4,604,7090.1761
5,493,7090.494097
5,538,7092.306709
4,620,7092.726994
5,820,7093.246397
5,676,7093.876344
5,647,7094.22373
5,524,7094.506273
4,710,7094.892371
4,715,7095.282583
3,716,7095.673119
5,629,7096.035913
5,652,7096.381536
4,644,7096.719755
3,615,7097.046136
5,528,7097.327516
5,619,7097.659177
5,502,7097.930964
5,591,7098.245615
5,427,7098.475743
5,660,7098.835327
4,640,7099.194775
5,481,7099.462233
3,852,7099.906207
3,939,7100.395472
4,938,7100.878187
5,773,7101.281971
3,825,7101.717818
4,770,7102.125922
2,1076,7102.692912
4,623,7103.020916
5,492,7103.285911
4,571,7103.587912
5,484,7103.840913
3,784,7104.267911
3,862,7104.710887
4,614,7105.050922
3,732,7105.427911
5,554,7105.718911
5,517,7105.99192
3,779,7106.404919
3,675,7106.762912
4,509,7107.038912
1,857,7107.500885
4,713,7107.877927
4,552,7108.166885
5,499,7108.429926
3,749,7108.824921
5,728,7109.201897
3,819,7109.631964
3,762,7110.035988
4,696,7110.407984
5,373,7110.605988
5,512,7110.881019
5,389,7111.092019
5,541,7111.385021
2,704,7111.752012
5,417,7111.968049
4,718,7112.342058
5,552,7112.627058
4,629,7112.953049
3,897,7113.42904
5,460,7113.674043
2,934,7114.169074
5,583,7114.483072
3,846,7114.938079
3,607,7115.265074
5,499,7115.534074
4,813,7115.958037
5,437,7116.185074
5,384,7116.385074
3,727,7116.76404
2,838,7117.20404
4,862,7117.656039
3,696,7118.02204
5,728,7118.411041
4,793,7118.842117
3,732,7119.236131
4,675,7119.59012
4,624,7119.908118
3,883,7120.366091
4,596,7120.675118
5,572,7120.969118
5,719,7121.339133
5,660,7121.681172
5,471,7121.925171
4,976,7122.442162
5,485,7122.701188
4,693,7123.072173
4,867,7123.537163
5,427,7123.757162
4,922,7124.23864
3,823,7124.661634
4,627,7124.988676
5,463,7125.228683
4,505,7125.494676
5,727,7125.883676
5,506,7126.156675
5,620,7126.494684
3,841,7126.949107
5,523,7127.233106
4,644,7127.579098
5,695,7127.939073
5,620,7128.259097
3,701,7128.634105
4,610,7131.330156
5,479,7131.731433
2,859,7132.37043
4,775,7134.415999
4,644,7134.832942
3,874,7137.022227
4,593,7137.423902
4,832,7137.956706
4,695,7140.007151
4,576,7140.407998
4,677,7140.826264
2,1114,7143.139238
4,591,7143.524691
5,686,7143.94716
5,643,7145.99577
5,389,7146.248583
5,613,7146.645077
4,685,7147.085985
4,547,7149.062776
4,917,7149.634931
3,692,7151.655197
4,775,7152.150445
5,690,7152.574328
-3,774,7154.654812
4,709,7155.116879
-2,1239,7157.44727
4,687,7157.894353
4,607,7158.281053
5,518,7158.612793
5,555,7160.643155
-1,1081,7161.318688
3,685,7163.336706
5,921,7163.930156
5,500,7164.238042
5,384,7164.477262
4,837,7166.671608
5,480,7166.987623
5,635,7167.403923
3,677,7169.39327
4,576,7169.758532
4,794,7170.258916
5,641,7172.283047
3,713,7172.721673
5,465,7173.011073
5,488,7174.922319
5,617,7175.34352
4,575,7175.709236
4,700,7176.137992
4,724,7178.1955
3,830,7178.72992
5,947,7180.878601
3,804,7181.381103
4,576,7181.738856
4,660,7183.794639
5,591,7184.167326
5,503,7184.481444
4,681,7186.443804
3,739,7186.943454
4,759,7187.439786
2,886,7189.570983
5,612,7189.96186
3,764,7190.457904
4,784,7192.539696
5,595,7192.906687
5,539,7193.243279
5,489,7195.194463
3,631,7195.607371
5,581,7195.964741
3,679,7196.383518
4,645,7198.344753
3,1013,7199.004081
3,895,7201.215233
5,514,7201.54213
5,570,7201.903936
5,588,7203.795346
2,1011,7204.456564
5,607,7204.827562
5,528,7206.818955
4,740,7207.311365
4,887,7207.872501
2,890,7209.959408
4,505,7210.284998
4,635,7210.692557
4,724,7212.736219
5,661,7213.150787
5,434,7213.424865
4,884,7215.564127
5,624,7215.948441
4,675,7216.365416
5,578,7218.292812
1,1039,7218.959419
5,573,7219.332298
5,618,7221.19966
5,559,7221.548725
4,592,7221.931972
4,800,7224.108431
3,639,7224.511572
2,879,7225.051193
5,584,7227.010058
5,668,7227.450552
4,768,7227.930644
5,465,7229.794138
5,620,7230.192292
4,678,7230.628805
4,537,7232.524237
3,891,7233.129246
4,673,7233.550268
5,579,7235.442219
5,575,7235.822043
5,559,7236.168503
4,667,7236.575656
5,532,7238.487528
3,951,7239.106862
4,584,7239.487799
5,478,7241.327965
5,872,7241.879211
5,400,7242.131356
3,857,7244.276436
3,715,7244.722143
4,628,7245.11211
4,522,7247.0018
5,706,7247.456744
5,637,7247.858442
5,503,7249.653172
2,1064,7250.353668
4,526,7250.690637
3,849,7252.837003
4,593,7253.204469
3,850,7253.740255
4,965,7255.911883
4,803,7256.413543
4,525,7258.329725
3,847,7258.931475
5,529,7259.27866
5,416,7259.549058
5,698,7261.565572
5,660,7261.984603
4,649,7262.398149
5,732,7264.48706
4,569,7264.847378
5,571,7265.198809
5,627,7267.134454
5,564,7267.507385
4,659,7267.919705
2,990,7270.174128
2,1013,7270.826787
5,488,7271.194473
4,584,7271.564551
5,513,7271.826717
4,755,7272.212691
5,455,7272.451827
4,779,7272.856935
5,738,7273.240045
3,853,7273.689341
1,971,7274.202507
5,565,7274.503559
1,1064,7275.115722
5,440,7275.354615
4,717,7275.754879
5,421,7275.974576
5,583,7276.289581
5,499,7276.545933
5,447,7276.77734
5,665,7277.123832
5,516,7277.394706
5,546,7277.679281
5,510,7277.951123
5,493,7278.217879
4,820,7278.673695
2,1045,7279.23612
5,702,7279.609181
2,1002,7280.120395
5,465,7280.361394
5,487,7280.613395
5,413,7280.824399
5,497,7281.079361
5,709,7281.445004
4,579,7281.743012
5,540,7282.021006
4,701,7282.398004
3,940,7282.900021
5,569,7283.202003
5,573,7283.508012
5,690,7283.869012
5,479,7284.117004
3,938,7284.602004
4,862,7285.050003
4,629,7285.376009
