#{"t_start": 1657644570.2570302, "env_id": null}
r,l,t
-2,808,2694.081603
2,749,2694.548424
-4,529,2694.880549
-4,612,2696.754415
5,430,2697.026771
4,496,2697.334674
-5,446,2697.61068
-1,783,2699.488189
3,600,2699.886614
2,692,2700.343122
5,425,2702.077491
-2,686,2702.557507
3,628,2702.956196
-1,793,2705.001919
1,807,2705.526305
4,580,2705.882507
2,875,2707.864057
4,476,2708.182204
5,417,2708.455241
-2,743,2708.955217
-2,719,2710.836553
-5,491,2711.152797
-1,823,2711.684749
2,657,2713.53771
5,412,2713.791629
4,570,2714.148584
3,622,2715.950883
3,589,2716.360956
-3,638,2716.793773
4,542,2717.129069
1,740,2719.046727
4,439,2719.326502
-1,753,2719.812643
-5,471,2721.522973
1,758,2722.008576
-4,496,2722.318413
-1,754,2724.155538
-1,952,2724.854849
4,543,2725.188549
-2,667,2727.034971
-2,657,2727.477745
1,750,2727.971394
3,572,2729.839543
-3,718,2730.287192
-1,743,2730.756412
1,758,2732.743809
-5,411,2733.007756
2,720,2733.453293
-3,608,2735.226434
-3,724,2735.705319
1,759,2736.195528
5,408,2736.463342
2,646,2738.324095
1,746,2738.795036
3,573,2739.158246
1,780,2741.211955
3,655,2741.617264
-1,724,2742.06569
-1,906,2744.197901
-2,642,2744.621598
-3,623,2746.349103
-2,876,2746.986813
2,688,2747.443008
-2,706,2749.22743
1,793,2749.713747
-3,658,2750.119597
-1,900,2752.199968
1,758,2752.733139
2,735,2753.191594
4,586,2754.995398
1,765,2755.490053
-1,892,2757.46094
-2,645,2757.866095
-4,545,2758.204593
-2,879,2760.266203
3,711,2760.750595
-1,854,2761.283054
-4,505,2762.970645
5,431,2763.252531
-3,625,2763.653785
-1,930,2765.637155
-1,857,2766.187912
3,570,2766.546979
-3,553,2768.362832
1,755,2768.880958
-2,831,2769.396209
-5,547,2771.083599
-5,457,2771.392441
-4,610,2771.793633
2,698,2772.252418
5,463,2774.060321
4,575,2774.420758
1,746,2774.951867
-3,727,2776.862572
5,451,2777.140971
-1,841,2777.653403
4,592,2779.464453
4,577,2779.842131
4,499,2780.160821
2,594,2780.544263
-4,625,2782.407978
-1,823,2782.93796
1,805,2784.963531
-4,548,2785.357836
2,743,2785.820258
3,618,2786.207882
-3,660,2788.043342
-2,759,2788.608541
-2,681,2789.052365
-4,558,2790.838465
-1,795,2791.343346
-1,768,2793.307723
3,623,2793.718357
-2,640,2794.108294
3,545,2794.452233
-3,624,2796.27353
1,789,2796.78659
3,623,2797.233841
-1,821,2799.191639
-3,647,2799.611967
-1,764,2800.111483
-4,485,2801.899134
-3,541,2802.237624
4,483,2802.54007
1,696,2804.499557
3,549,2804.888573
5,509,2805.200588
1,713,2805.642142
2,622,2807.530739
4,513,2807.866304
-4,596,2808.255257
-3,659,2810.119634
2,643,2810.524579
-4,628,2810.920892
-1,786,2812.905687
-2,742,2813.371304
-4,570,2813.726465
3,715,2815.65678
-4,563,2816.046345
1,935,2816.672976
-1,745,2818.474861
3,532,2818.813237
-5,425,2819.090012
1,874,2821.072634
3,643,2821.546363
3,611,2821.931
3,657,2822.343466
3,652,2824.230413
-2,633,2824.654865
1,764,2825.144859
5,424,2826.890935
-2,771,2827.317306
3,624,2827.655406
-1,775,2828.085566
1,836,2828.557371
1,842,2829.01636
-1,816,2829.441535
-5,441,2829.672739
-1,851,2830.118413
-1,853,2830.571151
-3,648,2830.91942
-1,860,2831.392352
-5,415,2831.623098
3,569,2831.936289
1,909,2832.442983
2,736,2832.856544
-1,733,2833.236418
-1,794,2833.652209
3,652,2833.991283
2,701,2834.359229
4,646,2834.7036
1,780,2835.121235
-4,596,2835.448045
-2,722,2835.833045
3,638,2836.175044
1,888,2836.658056
1,807,2837.075045
2,648,2837.402054
-2,724,2837.777057
-1,835,2838.205021
-3,612,2838.529521
-1,765,2838.931556
2,731,2839.321521
1,754,2839.729597
1,789,2840.152585
-3,679,2840.528595
-3,628,2840.868585
-1,735,2841.25756
2,669,2841.602596
-2,645,2841.936585
-1,768,2842.32964
1,941,2842.821635
4,466,2843.068632
2,679,2843.418604
1,691,2843.784605
-1,809,2844.214646
-3,624,2844.553643
1,829,2844.988647
-2,771,2845.386646
5,439,2845.616642
-1,857,2846.058642
1,728,2846.438644
-1,899,2846.909636
-2,824,2847.349609
-2,641,2847.694641
5,394,2847.910633
1,765,2848.341642
1,829,2848.791641
1,829,2849.222633
-1,735,2849.604633
2,776,2850.012641
-3,606,2850.328641
3,732,2850.713689
-3,618,2851.044689
2,728,2851.429679
1,733,2851.819752
2,677,2852.177781
-2,761,2852.594782
-3,576,2852.908791
3,723,2853.332782
3,585,2853.632783
4,518,2853.899791
-3,586,2854.198781
-2,725,2854.57679
-1,700,2854.940818
-2,688,2855.302791
-1,891,2855.779795
2,774,2856.195823
1,718,2856.58483
-1,923,2857.075795
-2,705,2857.437822
4,495,2857.695831
-1,830,2858.1275
-1,724,2858.504867
2,625,2858.832831
-1,817,2859.248858
-2,714,2859.622859
-4,544,2859.91786
1,770,2860.325833
-2,649,2860.66986
2,655,2861.007859
2,691,2861.35886
3,531,2861.634859
4,644,2861.963897
-3,626,2862.285911
3,601,2862.601896
-3,633,2862.943909
-2,783,2863.365877
3,602,2863.690909
2,715,2864.082897
3,669,2864.568896
-1,886,2865.137942
-3,732,2867.247862
2,702,2867.697804
-2,686,2868.145152
-1,786,2870.020003
2,807,2870.521961
2,828,2872.616707
2,674,2873.092829
-1,838,2873.612839
-2,751,2875.614952
2,667,2876.054893
-2,775,2876.571157
2,638,2878.432477
-2,694,2878.867029
1,848,2879.41758
2,698,2881.357423
2,665,2881.769075
-4,567,2882.125146
-3,613,2883.92509
1,698,2884.392078
-2,757,2884.954677
-1,690,2886.776175
5,391,2887.022327
-4,552,2887.370664
-1,774,2889.419729
-4,481,2889.733992
-2,729,2890.19455
-3,647,2890.604065
5,415,2892.400779
-1,865,2892.965709
-1,723,2893.412876
1,819,2895.371067
1,733,2895.853988
-4,479,2896.171314
1,763,2898.07281
-3,538,2898.468178
1,787,2898.967682
2,640,2900.861747
-2,648,2901.260007
2,625,2901.646662
3,598,2903.494319
1,804,2904.02765
-2,775,2904.550966
-2,709,2906.494307
-1,801,2907.009174
3,622,2907.412458
-3,623,2909.287893
-4,498,2909.592599
1,751,2910.064025
-5,427,2911.746708
1,796,2912.288877
3,570,2912.670848
2,694,2914.418009
4,574,2914.784372
4,463,2915.132986
2,676,2915.562134
5,455,2917.288041
3,658,2917.695483
5,449,2917.975734
2,756,2919.879302
3,615,2920.300561
5,418,2920.595521
-2,708,2921.05739
-4,612,2922.892542
1,654,2923.312546
1,762,2923.81122
1,797,2925.794626
-1,773,2926.277252
4,608,2926.657152
-1,842,2928.665891
-1,724,2929.1195
-3,643,2930.899365
-2,673,2931.344849
3,730,2931.886387
2,699,2933.7601
1,759,2934.241213
-3,620,2934.635555
2,676,2936.533859
1,696,2937.000687
-4,572,2937.350446
-4,495,2937.657172
-1,805,2939.652842
3,550,2940.012977
4,582,2940.387134
-1,768,2942.253141
1,726,2942.715058
1,714,2943.219797
2,771,2945.21182
-1,821,2945.770318
2,829,2947.671999
-4,488,2947.994639
-3,678,2948.443191
5,438,2948.728744
1,726,2950.626347
2,778,2951.123923
2,914,2953.182517
-3,662,2953.59161
-3,676,2954.006846
1,730,2955.925354
5,519,2956.26617
-2,749,2956.764189
1,863,2958.721511
-1,918,2959.316095
-1,817,2961.222414
4,527,2961.583422
-3,590,2961.948017
-1,814,2962.459232
3,557,2964.272644
2,682,2964.723861
2,725,2965.173957
-3,617,2966.888704
-3,715,2967.341033
-1,857,2967.89767
-2,739,2969.894667
5,431,2970.163672
3,589,2970.534387
5,456,2972.297546
-4,614,2972.734683
-2,730,2973.199878
1,765,2975.038756
2,705,2975.499925
4,490,2975.815256
2,785,2977.744098
-1,754,2978.218599
3,546,2978.563249
1,734,2980.510717
2,694,2981.022106
-2,748,2981.4769
3,734,2983.354007
1,808,2983.887237
1,742,2984.383348
2,685,2986.283275
2,639,2986.681914
3,568,2987.043235
3,594,2988.822669
-3,661,2989.235512
3,598,2989.656879
-3,597,2991.427372
1,887,2992.020464
5,496,2992.355616
-1,778,2994.231023
-3,641,2994.666483
3,776,2995.160151
-1,689,2997.08676
2,758,2997.620315
-3,595,2998.490908
1,793,2998.917468
-4,531,2999.203925
2,744,2999.601553
1,671,2999.960699
1,807,3000.409236
-2,775,3000.845052
-1,754,3001.24765
2,691,3001.603376
-1,783,3002.006842
1,800,3002.424048
1,938,3002.924162
2,704,3003.306953
3,656,3003.658608
4,522,3003.94255
-2,649,3004.295144
2,677,3004.669496
-1,775,3005.079501
-1,772,3005.476246
3,556,3005.764627
-2,677,3006.109781
-1,887,3006.569633
3,641,3006.909054
-1,726,3007.292529
-2,715,3007.675012
-1,939,3008.179612
1,730,3008.578198
2,669,3008.93596
4,505,3009.195958
2,818,3009.612951
2,695,3009.964987
-1,834,3010.389988
1,779,3010.796
-2,791,3011.212966
-1,893,3011.677042
5,388,3011.883047
-1,873,3012.351019
-2,759,3012.758097
1,688,3013.116097
-1,798,3013.522097
2,884,3013.97706
1,761,3014.363061
-1,730,3014.73806
-3,569,3015.037064
4,517,3015.309064
1,849,3015.759097
-4,628,3016.090097
-3,724,3016.471062
-4,494,3016.736061
-4,549,3017.019165
2,646,3017.347135
1,782,3017.748136
3,646,3018.079136
-3,723,3018.454138
-4,527,3018.723765
1,860,3019.16477
-3,659,3019.510771
3,602,3019.824769
1,832,3020.268741
-2,627,3020.592734
-2,653,3020.922734
-1,781,3021.310769
-4,512,3021.570026
1,788,3021.973027
-3,585,3022.280068
-2,648,3022.624082
-2,686,3022.984062
4,641,3023.349056
1,781,3023.803027
2,777,3024.228027
-4,519,3024.497026
-5,420,3024.719026
-1,854,3025.16003
3,591,3025.467054
-3,537,3025.741028
1,709,3026.103064
2,768,3026.500063
-3,607,3026.81407
2,736,3027.207054
4,547,3027.497116
-1,860,3027.954148
-2,627,3028.288151
-5,418,3028.516161
2,764,3028.925161
-1,868,3029.371157
-3,643,3029.702147
-4,592,3030.022156
-2,759,3030.416155
3,605,3030.73112
3,668,3031.080121
-2,663,3031.433193
3,627,3031.765166
-2,747,3032.162197
1,874,3032.625186
-2,740,3033.012195
2,606,3033.323232
3,627,3033.642241
4,525,3033.909233
-2,669,3034.254241
2,959,3034.759241
4,494,3036.822853
1,778,3037.305664
2,716,3037.743396
2,694,3039.565333
-2,640,3039.985563
2,669,3040.497878
4,551,3042.323174
-2,727,3042.788241
-1,807,3043.36705
-2,663,3045.223298
2,753,3045.6964
2,860,3046.232711
1,792,3048.223953
3,646,3048.64324
-4,480,3048.950661
2,593,3050.72677
1,840,3051.264459
2,775,3051.764667
-3,644,3053.658182
-3,588,3054.017812
3,566,3054.374744
2,732,3056.416214
-4,536,3056.776603
3,565,3057.120771
2,789,3059.015616
4,474,3059.32344
-1,858,3059.886651
2,681,3061.83589
2,666,3062.247149
-1,730,3062.699455
2,652,3064.577244
2,700,3065.077879
1,829,3065.587759
-2,651,3067.369998
5,465,3067.675678
2,709,3068.14307
3,608,3069.991032
-1,848,3070.522033
-1,799,3071.032833
2,726,3073.04571
-2,687,3073.470704
2,651,3073.869658
-3,689,3075.669649
-4,509,3075.998182
1,752,3076.551111
3,574,3078.262057
3,586,3078.634984
2,698,3079.075484
1,768,3081.163807
-4,527,3081.489422
1,831,3081.999318
-1,843,3083.92345
2,618,3084.330782
1,825,3084.946712
-2,692,3086.794267
-3,813,3087.317708
2,662,3087.759828
4,591,3089.628388
-1,860,3090.167678
2,850,3092.165209
-1,700,3092.633373
3,539,3093.038118
-4,528,3093.367498
4,534,3095.0635
3,631,3095.471944
1,899,3096.058805
-1,765,3098.033397
1,893,3098.603434
3,552,3100.40192
4,517,3100.763889
1,763,3101.246406
3,669,3101.664627
2,667,3103.524153
4,691,3103.96701
1,771,3105.816106
-1,717,3106.312428
4,667,3106.759512
3,609,3107.177111
-4,523,3109.061923
2,651,3109.467206
4,475,3109.7637
-2,654,3111.576204
-4,560,3111.953264
2,731,3112.440405
-1,767,3114.329122
-4,478,3114.634617
2,681,3115.066835
-1,793,3117.146325
2,770,3117.637124
3,644,3118.037675
4,505,3119.85852
-1,758,3120.374359
-1,836,3120.922663
3,648,3122.744993
-1,757,3123.233813
3,567,3123.603299
-3,609,3125.5259
-5,488,3125.841201
-3,651,3126.249729
3,639,3126.653155
1,896,3128.822614
1,783,3129.30894
3,690,3131.102005
-4,465,3131.427176
3,601,3131.818025
2,665,3132.260181
-3,617,3134.142857
5,425,3134.408864
3,572,3134.772856
-1,892,3136.863057
-4,523,3137.181316
-1,759,3137.646494
-2,822,3139.586025
-2,682,3140.025118
5,423,3140.301181
2,680,3142.1852
-1,771,3142.678285
1,801,3143.189695
-3,752,3145.191309
3,610,3145.569041
4,464,3145.856677
-5,483,3146.156216
5,410,3147.935119
5,388,3148.192533
4,573,3148.574283
-4,500,3148.900569
2,650,3150.792822
-4,526,3151.131415
1,692,3151.581677
-3,664,3153.448342
-4,543,3153.796868
-2,688,3154.276573
-1,834,3156.198127
-1,718,3156.669585
4,494,3156.983434
4,495,3157.284705
-1,742,3159.201333
-1,769,3159.689427
2,657,3160.123026
3,674,3162.052436
4,459,3162.399242
2,728,3162.857893
-1,853,3164.794679
2,657,3165.207071
-1,924,3167.309135
-2,753,3167.807299
3,556,3168.181488
3,625,3169.84692
-1,848,3170.388808
-3,732,3171.213341
-2,659,3171.568132
3,639,3171.933659
-3,613,3172.274131
3,770,3172.701345
-1,875,3173.16305
1,865,3173.61467
3,609,3173.930333
1,769,3174.32998
1,776,3174.745377
1,793,3175.170529
3,581,3175.487965
-2,626,3175.831
3,628,3176.181338
4,502,3176.466628
1,684,3176.839451
4,607,3177.153247
4,470,3177.398388
4,658,3177.739631
3,535,3178.016061
-2,742,3178.399604
-3,610,3178.724758
-1,785,3179.142057
5,413,3179.369524
3,595,3179.687691
-1,815,3180.122976
-3,588,3180.440424
-5,451,3180.683931
-1,747,3181.068419
1,856,3181.515337
3,634,3181.836722
1,719,3182.208249
-4,565,3182.495703
1,716,3182.870915
2,681,3183.235984
2,645,3183.58759
-5,461,3183.847139
-3,632,3184.195035
4,544,3184.488702
3,652,3184.84441
-1,724,3185.224357
4,576,3185.519412
1,834,3185.94985
4,446,3186.180525
-1,829,3186.613319
4,651,3186.963186
2,666,3187.324684
2,607,3187.655968
1,728,3188.054738
-3,654,3188.418243
-2,763,3188.845589
2,588,3189.151664
4,557,3189.439841
-5,436,3189.669153
1,773,3190.073709
-4,560,3190.367009
-1,796,3190.794768
4,477,3191.046929
1,780,3191.467083
2,719,3191.863389
3,603,3192.19693
4,539,3192.485923
-2,894,3192.961923
-1,695,3193.315922
1,818,3193.731961
2,763,3194.117202
-1,795,3194.529186
2,770,3194.928179
5,450,3195.161194
2,643,3195.495179
-3,660,3195.84822
1,766,3196.264182
1,762,3196.680182
-5,448,3196.921267
-3,594,3197.232255
-1,797,3197.652255
-2,802,3198.066258
-1,781,3198.470229
-3,635,3198.806365
-3,598,3199.119365
5,379,3199.320374
-3,640,3199.660583
4,499,3199.924598
3,678,3200.289592
2,658,3200.642594
-1,746,3201.040599
2,706,3201.405558
2,665,3201.746557
-5,534,3202.020559
2,702,3202.385989
3,595,3202.697023
1,928,3203.188997
-2,640,3203.525988
2,625,3203.856992
5,394,3204.067991
3,565,3204.374992
2,720,3204.763039
-1,810,3205.178989
1,781,3205.579024
4,484,3205.828024
-4,483,3206.208842
2,709,3209.116452
3,666,3209.602433
2,703,3210.123861
2,770,3212.069825
1,745,3212.56223
5,401,3212.82582
-1,847,3214.840654
2,689,3215.289381
4,592,3215.673467
2,780,3217.611621
2,826,3218.123631
-4,529,3219.779529
5,474,3220.198732
-2,639,3220.617241
5,502,3220.945152
-4,533,3222.62036
-5,572,3223.011527
-2,737,3223.548347
2,669,3225.336513
-1,972,3225.958741
-2,715,3226.400065
-4,571,3228.333174
1,886,3228.909082
1,779,3229.388051
5,485,3231.080869
-4,530,3231.420445
-1,792,3231.992232
2,658,3233.770266
4,478,3234.063038
3,654,3234.46909
4,521,3234.796955
3,601,3236.665153
-2,751,3237.145953
-4,551,3237.491251
-2,649,3239.352754
2,743,3239.84073
4,571,3240.213764
-1,803,3242.305275
-2,705,3242.752472
4,546,3243.098757
-1,845,3245.217464
-1,839,3245.733637
-2,771,3247.626733
4,512,3247.995176
-1,810,3248.591971
-1,871,3250.56734
-1,832,3251.154191
3,543,3251.50431
-2,806,3253.394882
3,583,3253.751054
2,648,3254.208591
3,552,3256.086124
-2,758,3256.620684
3,673,3257.054257
5,380,3257.286479
-4,576,3259.069774
-1,746,3259.556034
2,660,3259.989902
4,483,3261.723139
-4,514,3262.040466
1,699,3262.539059
-4,532,3262.874468
-1,770,3264.956923
-2,699,3265.383971
1,798,3267.307777
-4,539,3267.663821
1,804,3268.20425
-1,800,3270.159636
2,756,3270.647171
4,524,3270.981761
4,528,3272.826072
2,768,3273.33115
-5,423,3273.595767
-1,710,3274.031273
-5,463,3275.803958
-4,614,3276.209445
-1,745,3276.701956
3,587,3278.447348
4,483,3278.75349
-3,568,3279.109457
-3,613,3279.50163
-2,774,3281.503554
3,613,3281.878977
-4,583,3282.245382
-4,525,3284.03186
-2,681,3284.489372
4,516,3284.83856
2,672,3286.708779
2,748,3287.213735
-2,692,3287.667388
1,805,3289.726451
4,671,3290.148143
2,720,3290.606577
3,618,3292.597613
5,432,3292.884674
4,503,3293.194829
1,749,3293.654077
1,771,3295.651313
-3,636,3296.058814
-1,770,3298.080856
-1,807,3298.611052
-3,554,3298.958624
-2,741,3300.969705
-4,504,3301.297678
5,413,3301.553287
2,691,3301.977942
2,792,3303.972158
4,508,3304.30626
-1,929,3304.898661
-2,791,3306.806363
-2,731,3307.27728
2,791,3309.215409
-4,570,3309.588944
3,656,3310.000069
-4,730,3311.93929
2,642,3312.419582
-3,681,3312.870347
2,690,3313.290601
-3,648,3315.190015
1,1046,3315.857883
1,780,3317.887176
-3,677,3318.311252
-3,807,3318.815811
-2,738,3320.781287
4,549,3321.126573
-3,652,3321.530136
2,814,3323.461622
4,445,3323.753491
-2,748,3324.248747
-2,831,3326.240205
-3,548,3326.599789
-1,783,3327.095217
-2,766,3329.159468
2,739,3329.621621
-2,773,3331.607528
-2,861,3332.178338
1,714,3332.652892
-4,501,3334.359075
1,747,3334.873862
1,809,3335.387148
1,944,3337.531278
1,764,3338.003261
-2,767,3339.946817
-5,531,3340.346247
3,606,3340.753612
3,592,3341.127958
2,682,3343.059871
-2,715,3343.518985
-2,866,3344.047784
1,743,3344.454227
-1,966,3344.981781
-5,390,3345.178876
2,799,3345.588889
3,606,3345.903642
1,920,3346.383149
-2,757,3346.78381
-2,632,3347.124434
4,566,3347.432453
-2,697,3347.810733
4,496,3348.084209
2,657,3348.443683
1,762,3348.86499
3,625,3349.187857
2,720,3349.5574
-2,764,3349.953459
4,586,3350.255672
-1,922,3350.742862
4,532,3351.026383
4,487,3351.290411
5,459,3351.545434
4,527,3351.830118
2,720,3352.226659
-1,785,3352.659281
2,797,3353.081127
1,775,3353.482437
-1,845,3353.916839
-1,944,3354.409032
4,557,3354.701559
-4,514,3354.974519
-2,846,3355.429717
1,779,3355.852153
-2,790,3356.292761
1,801,3356.735307
-4,576,3357.035404
-5,387,3357.232705
1,842,3357.666069
3,653,3358.000286
-3,596,3358.317437
-4,524,3358.597677
-1,1036,3359.156228
-2,653,3359.505721
-4,627,3359.849129
3,545,3360.148131
-2,860,3360.632006
2,682,3361.003088
-3,648,3361.333443
2,720,3361.704445
-4,571,3361.997724
2,821,3362.424127
3,574,3362.725502
-4,526,3363.00345
1,786,3363.4249
-1,908,3363.926206
3,580,3364.252526
1,771,3364.68239
2,996,3365.204014
2,796,3365.611451
-1,978,3366.118664
2,663,3366.4634
2,623,3366.794598
2,785,3367.213488
-1,845,3367.669451
-1,822,3368.116611
-3,608,3368.448527
3,719,3368.84704
-1,871,3369.29302
3,631,3369.62219
3,690,3369.977196
1,803,3370.392416
3,596,3370.726416
-2,733,3371.115889
1,803,3371.554426
3,587,3371.87557
5,534,3372.166909
2,707,3372.556703
1,734,3372.956533
-2,777,3373.358197
-2,747,3373.741087
3,561,3374.027847
-3,657,3374.365517
-4,453,3374.599787
-1,833,3375.050861
-1,840,3375.517511
3,553,3375.826592
2,673,3376.19452
3,586,3376.521358
-1,757,3376.938458
2,675,3377.28272
1,841,3377.719258
-4,522,3377.988603
2,734,3378.369367
2,749,3378.766675
3,570,3379.067589
-3,666,3379.426287
-3,743,3379.827668
-1,909,3380.332156
-1,837,3380.808145
4,517,3381.076757
4,566,3381.458694
2,715,3383.509721
2,674,3383.963806
2,855,3384.542227
-1,832,3386.416528
-2,643,3386.824754
-1,865,3388.921439
-2,743,3389.402464
2,675,3389.831239
4,567,3391.665631
1,801,3392.205501
2,664,3392.667839
3,612,3394.535566
4,473,3394.857435
1,736,3395.331076
-1,787,3397.382794
-3,582,3397.766589
2,687,3398.201999
2,641,3398.60804
-1,874,3400.647012
4,578,3401.020106
5,385,3401.253937
3,639,3403.299041
3,615,3403.793826
4,512,3404.273769
-1,840,3406.32863
5,440,3406.60902
1,798,3407.120749
1,772,3409.219515
-3,598,3409.596373
-2,656,3410.00452
3,557,3411.821894
3,694,3412.438378
1,820,3413.142184
-1,807,3415.628127
4,491,3416.139905
-4,554,3416.660952
3,655,3417.207601
4,527,3419.308689
1,789,3419.930528
3,575,3420.399487
1,856,3422.697886
-3,718,3423.228776
4,513,3423.5855
-2,608,3425.906728
-2,710,3426.453862
-1,881,3427.081786
-4,506,3429.01777
2,825,3429.588352
-2,740,3430.100147
2,716,3432.332926
1,733,3432.879891
1,667,3435.280924
-1,803,3436.191067
-2,713,3436.871486
2,861,3439.414923
-1,963,3440.256786
-2,809,3442.354798
3,583,3442.843394
-2,827,3443.483333
1,857,3445.695986
-2,716,3446.14656
-3,668,3446.567395
-3,663,3448.461219
2,662,3448.909474
-1,958,3449.509013
2,694,3451.55806
2,695,3452.074731
1,904,3454.109179
1,717,3454.575743
1,838,3455.172115
2,642,3457.068009
-2,643,3457.467285
-3,598,3457.834898
4,541,3459.619886
3,575,3460.078953
-3,733,3460.579262
-4,566,3460.957888
4,550,3462.709554
3,626,3463.109103
-1,868,3463.688887
-2,653,3465.611369
1,774,3466.091559
3,573,3466.451515
-2,681,3468.364911
-5,462,3468.731118
2,690,3469.17675
-2,720,3471.228618
1,882,3471.891947
-1,771,3472.485916
-3,530,3474.524889
1,810,3475.133521
3,585,3475.563267
-5,428,3477.602535
-2,761,3478.117727
1,792,3478.669182
-5,367,3480.70618
-1,732,3481.231712
-1,693,3481.703656
-3,619,3483.896195
3,724,3484.447348
4,575,3484.893326
1,703,3487.07965
-1,844,3487.717108
-3,649,3488.192023
-3,649,3490.369029
3,636,3490.836184
-5,481,3491.176178
3,706,3491.671617
1,876,3494.061937
-2,703,3494.544341
1,819,3496.963919
4,669,3497.407587
5,398,3497.67778
-4,505,3498.023329
4,543,3500.153639
-4,528,3500.536319
4,499,3500.901149
-1,757,3503.146968
-2,846,3503.764361
1,729,3504.294037
-3,688,3506.453619
5,400,3506.743005
-4,570,3507.166071
-4,497,3507.521932
