#{"t_start": 1655309891.3992147, "env_id": "SlimeVolley-v0"}
r,l,t
-5,587,4546.213878
-5,458,4546.813113
-5,627,4547.565157
-5,659,4548.423205
-5,497,4549.012213
-5,500,4549.630174
-5,478,4550.152672
-5,581,4550.841639
-3,786,4551.805669
-5,542,4552.425636
-5,631,4553.131879
-5,596,4553.90287
-5,518,4554.618883
-5,593,4555.304108
-5,533,4556.019963
-5,472,4556.583611
-5,509,4557.142584
-4,617,4557.985607
-5,422,4558.540578
-5,485,4559.078608
-4,678,4559.929606
-5,497,4560.500633
-3,858,4561.545601
-5,544,4562.163565
-5,584,4562.903584
-5,473,4563.539606
-5,511,4564.095581
-5,518,4564.675614
-5,593,4565.495606
-5,505,4566.078612
-5,507,4566.650581
-4,533,4567.36064
-5,577,4568.08169
-5,751,4568.905654
-5,620,4569.645684
-5,504,4570.290002
-5,425,4570.75499
-5,642,4571.529962
-5,561,4572.212983
-5,587,4572.906996
-5,494,4573.451998
-5,418,4573.993021
-4,573,4574.735983
-4,646,4575.463058
-5,716,4576.359059
-5,636,4577.137071
-5,498,4577.71203
-5,595,4578.42107
-5,445,4578.955031
-4,652,4579.747044
-5,545,4580.334033
-5,514,4581.013035
-5,520,4581.597076
-5,478,4582.144102
-5,562,4582.884101
-5,522,4583.566125
-5,539,4584.192148
-5,717,4584.994169
-5,404,4585.511168
-5,544,4586.118166
-4,561,4586.772199
-5,552,4587.480215
-5,540,4588.07819
-5,573,4588.770232
-5,540,4589.416208
-5,576,4590.116232
-5,592,4590.767646
-5,485,4591.46964
-5,493,4592.040689
-5,577,4592.757765
-5,492,4593.324767
-5,505,4593.964729
-5,477,4594.518794
-5,401,4594.97781
-5,491,4595.538828
-5,441,4596.129835
-5,470,4596.62488
-4,759,4597.473878
-5,571,4598.260855
-5,501,4598.95188
-4,613,4599.647859
-4,725,4600.564892
-5,693,4601.409852
-5,528,4602.028884
-5,746,4602.961868
-5,414,4603.423892
-5,555,4604.121891
-5,562,4604.787868
-5,435,4605.264867
-5,448,4605.843864
-5,755,4606.866918
-5,613,4607.58492
-5,582,4608.228968
-5,479,4608.843968
-5,557,4609.475966
-5,516,4610.045969
-5,596,4610.79296
-5,506,4611.38096
-5,727,4612.288971
-5,468,4612.797005
-5,484,4613.400889
-5,537,4614.001888
-5,510,4614.602863
-5,712,4615.4949
-5,539,4616.116942
-5,515,4616.679935
-5,417,4617.20891
-5,636,4617.963908
-5,640,4618.68991
-5,531,4619.373935
-5,638,4620.162915
-5,648,4620.936908
-5,726,4621.755909
-5,602,4622.457911
-5,454,4623.047914
-5,389,4623.47691
-5,534,4624.169907
-5,525,4624.77091
-5,581,4625.408972
-5,550,4626.1195
-5,691,4627.05451
-5,658,4627.857475
-5,554,4628.452507
-5,433,4629.010508
-5,528,4629.638508
-5,599,4630.300472
-5,627,4631.134549
-5,514,4631.880515
-5,501,4632.419544
-5,567,4633.158513
-5,535,4633.766516
-5,689,4634.613548
-5,532,4635.210626
-5,651,4635.98562
-5,589,4636.672657
-5,644,4637.46362
-5,447,4637.942643
-5,493,4638.557672
-5,459,4639.100638
-5,680,4639.932664
-5,463,4640.540672
-5,660,4641.363638
-5,444,4641.889718
-5,749,4642.817691
-5,674,4643.600683
-5,449,4644.171719
-5,526,4644.746619
-5,487,4645.370613
-5,533,4646.038584
-5,509,4646.73958
-4,795,4647.660668
-5,529,4648.61766
-5,617,4649.511636
-5,622,4650.283665
-5,511,4650.931599
-5,699,4651.827638
-5,673,4652.589647
-5,427,4653.073638
-5,611,4653.866613
-5,564,4654.565801
-5,465,4655.099751
-5,473,4655.746779
-5,584,4656.52479
-5,457,4657.16178
-5,563,4658.019752
-5,409,4658.542799
-5,458,4659.188794
-5,470,4660.038796
-5,610,4660.813843
-5,604,4661.856878
-5,734,4662.938869
-5,466,4663.604842
-5,638,4664.481876
-5,681,4665.36888
-5,475,4666.098848
-5,645,4667.117842
-4,526,4667.821874
-5,458,4668.51684
-4,673,4669.56684
-5,554,4670.636843
-5,604,4671.747842
-5,511,4672.707867
-5,448,4673.402847
-5,569,4674.423841
-4,652,4675.638898
-5,408,4676.300844
-5,380,4676.923839
-5,461,4677.650854
-5,490,4678.492842
-5,627,4679.528874
-5,519,4680.11084
-4,582,4680.76284
-5,595,4681.510869
-5,497,4682.159841
-4,542,4682.769876
-5,491,4683.476844
-4,626,4684.200839
-4,527,4684.882301
-5,591,4685.652304
-5,528,4686.358337
-5,675,4687.246324
-5,448,4687.755342
-5,420,4688.331392
-5,595,4688.971407
-5,574,4689.631391
-5,760,4690.603363
-5,580,4691.275451
-5,621,4692.01845
-4,669,4692.738449
-5,749,4693.627491
-5,453,4694.19647
-3,793,4695.15052
-5,564,4695.879517
-5,536,4696.457597
-5,600,4697.182565
-5,550,4697.868623
-5,480,4698.398621
-5,482,4699.009582
-5,625,4699.769624
-5,700,4700.553661
-5,532,4701.139662
-4,874,4702.171818
-5,541,4702.981815
-4,549,4703.682863
-5,596,4704.356932
-5,477,4704.981905
-3,799,4705.875932
-5,565,4706.568933
-5,464,4707.094932
-5,644,4707.889944
-5,551,4708.510129
-5,522,4709.118125
-5,462,4709.687154
-5,481,4710.320139
-5,467,4710.833145
-5,479,4711.441179
-5,528,4712.009178
-5,513,4712.659179
-5,453,4713.221191
-5,563,4713.844181
-4,650,4714.632206
-5,454,4715.197192
-5,618,4715.943182
-5,537,4716.524756
-3,1059,4717.820835
-5,554,4718.495805
-3,649,4719.28583
-5,488,4719.952839
-4,704,4720.763844
-5,549,4721.371869
-5,448,4721.950844
-5,532,4722.538843
-5,430,4723.14084
-5,509,4723.904427
-5,511,4724.50449
-5,530,4725.218465
-5,560,4725.870463
-5,604,4726.580493
-5,593,4727.320466
-5,500,4727.920466
-5,531,4728.498491
-5,591,4729.243502
-5,557,4729.941471
-5,679,4730.752463
-5,495,4731.325501
-4,645,4732.099542
-4,642,4732.844489
-4,481,4733.361488
-5,920,4734.504462
-5,645,4735.262492
-5,617,4735.970499
-5,506,4736.633465
-4,540,4737.235475
-5,598,4737.943479
-5,492,4738.558476
-5,427,4739.073503
-5,518,4739.811549
-5,514,4740.4936
-5,510,4741.049608
-5,647,4741.800638
-5,495,4742.420603
-5,457,4742.944602
-5,630,4743.693639
-5,626,4744.467693
-5,644,4745.207664
-5,607,4745.973698
-5,497,4746.545748
-4,662,4747.438756
-3,939,4748.4678
-5,486,4749.078706
-5,453,4749.579679
-5,435,4750.09573
-5,597,4750.923705
-4,789,4751.872705
-5,548,4752.481739
-5,755,4753.364744
-5,479,4754.022741
-5,599,4754.714701
-4,588,4755.432707
-5,433,4755.988737
-5,605,4756.750704
-5,551,4757.387729
-5,505,4758.011729
-5,520,4758.634701
-5,526,4759.245685
-5,748,4760.241924
-4,504,4760.929924
-5,466,4761.443923
-5,479,4762.075582
-5,428,4762.625549
-4,694,4763.440583
-5,874,4764.517549
-5,567,4765.216549
-5,593,4765.910582
-5,467,4766.478573
-5,448,4767.060546
-5,563,4767.78163
-5,685,4768.595622
-5,568,4769.230636
-5,587,4769.950623
-5,576,4770.750594
-5,578,4771.422625
-5,594,4772.197621
-5,445,4772.865637
-5,587,4773.530849
-5,784,4774.430891
-5,490,4775.076879
-4,498,4775.657879
-5,652,4776.433851
-5,545,4777.06087
-5,487,4777.629872
-5,609,4778.45889
-5,440,4778.954923
-5,663,4779.827928
-5,384,4780.245929
-5,582,4781.02392
-4,692,4781.877924
-5,633,4782.638947
-5,636,4783.478005
-5,600,4784.139511
-5,686,4784.962497
-5,585,4785.654834
-5,561,4786.388835
-2,705,4787.317795
-5,545,4787.9228
-5,481,4788.5978
-5,488,4789.149825
-5,651,4790.015825
-5,571,4790.689823
-5,635,4791.483835
-5,481,4791.994824
-5,705,4792.866815
-5,522,4793.469833
-5,523,4794.1868
-5,591,4794.877833
-5,416,4795.512811
-5,461,4796.028826
-5,487,4796.699825
-5,458,4797.318797
-5,487,4797.88982
-5,465,4798.531823
-5,512,4799.103826
-5,551,4799.841789
-5,488,4800.473805
-5,394,4800.91479
-5,743,4801.887823
-5,549,4802.645814
-5,655,4803.499791
-5,568,4804.173828
-5,511,4804.762815
-5,531,4805.471812
-5,537,4806.073801
-5,619,4806.819815
-5,504,4807.503785
-5,542,4808.081811
-5,552,4808.744789
-4,846,4809.756823
-5,660,4810.626257
-5,482,4811.209229
-5,498,4811.876259
-5,537,4812.493247
-5,777,4813.408224
-4,700,4814.40222
-5,510,4814.976669
-5,594,4815.73271
-5,669,4816.516702
-5,415,4817.010695
-5,556,4817.667702
-5,484,4818.283684
-5,499,4818.839709
-4,784,4819.764713
-5,474,4820.371699
-4,633,4821.096693
-5,401,4821.585669
-5,532,4822.219718
-5,546,4822.917688
-5,469,4823.450998
-5,579,4824.119965
-5,435,4824.598962
-5,459,4825.182962
-5,693,4825.977034
-5,592,4826.724035
-5,582,4827.388034
-5,736,4828.305055
-5,464,4828.954081
-5,504,4829.528082
-5,585,4830.30708
-5,636,4831.171057
-5,653,4832.054053
-5,467,4832.559087
-3,648,4833.352089
-5,465,4834.031107
-5,773,4835.053069
-5,631,4835.865067
-5,528,4836.558075
-4,528,4837.240104
-5,454,4837.805097
-5,526,4838.644604
-5,484,4839.353519
-5,506,4839.916557
-5,654,4840.662528
-5,517,4841.324594
-5,508,4841.891595
-5,423,4842.403562
-5,680,4843.253598
-5,495,4843.803588
-3,817,4844.721588
-5,559,4845.439587
-4,579,4846.121594
-5,712,4847.087579
-5,683,4847.918559
-5,795,4849.002561
-4,663,4849.829565
-5,537,4850.514594
-5,457,4851.0696
-5,659,4851.810892
-5,436,4852.362885
-5,557,4853.009844
-5,542,4853.605878
-4,587,4854.340843
-5,549,4854.997882
-5,528,4855.658875
-5,527,4856.25288
-4,684,4857.10088
-4,549,4857.739879
-4,577,4858.391845
-5,465,4859.038845
-5,619,4859.900888
-5,604,4860.663847
-5,572,4861.312845
-5,833,4862.323881
-5,518,4862.940885
-5,437,4863.484881
-5,490,4864.056846
-5,671,4864.902922
-5,550,4865.542922
-5,477,4866.11292
-5,568,4866.778911
-5,485,4867.432884
-5,497,4868.096926
-5,628,4868.935887
-5,530,4869.587885
-5,721,4870.426889
-5,473,4870.99493
-5,675,4871.833921
-5,438,4872.303916
-5,517,4872.909912
-5,608,4873.671931
-5,378,4874.092925
-5,752,4875.026916
-4,531,4875.71191
-5,507,4876.323884
-5,434,4876.788912
-5,679,4877.611921
-5,468,4878.231886
-5,511,4878.921887
-5,441,4879.482933
-5,629,4880.223899
-5,510,4880.7919
-5,737,4881.631933
-5,520,4882.268934
-5,431,4882.754659
-5,580,4883.499695
-5,587,4884.193686
-5,491,4884.722686
-5,548,4885.39566
-5,540,4886.011687
-4,596,4886.753807
-5,459,4887.287809
-5,569,4888.028806
-5,686,4888.813812
-5,502,4889.359807
-5,652,4890.174775
-5,602,4890.90181
-5,758,4891.959316
-5,573,4892.619214
-5,538,4893.305214
-5,544,4893.937256
-5,499,4894.500232
-5,468,4895.094252
-5,510,4895.703225
-3,644,4896.463254
-5,641,4897.184261
-5,472,4897.802227
-5,553,4898.465265
-5,629,4899.300264
-5,581,4900.090698
-5,542,4900.716655
-5,536,4901.380247
-5,567,4902.097206
-5,630,4902.895232
-5,540,4903.557208
-5,678,4904.304235
-5,519,4904.947204
-5,537,4905.565241
-5,492,4906.163274
-5,506,4906.823735
-5,590,4907.580706
-5,509,4908.129698
-5,527,4908.742656
-5,628,4909.508677
-5,487,4910.08164
-5,486,4910.711119
-5,540,4911.395112
-4,713,4912.234084
-5,593,4912.868122
-4,701,4913.76413
-5,496,4914.34312
-4,709,4915.236121
-5,562,4915.865118
-4,874,4916.940092
-5,561,4917.565086
-5,581,4918.301994
-5,409,4918.766985
-5,708,4919.639986
-5,753,4920.594959
-5,547,4921.288969
-5,614,4922.003959
-5,455,4922.515984
-5,561,4923.22496
-5,427,4923.805956
-5,600,4924.464987
-5,663,4925.212986
-5,540,4925.969993
-5,625,4926.795014
-5,617,4927.538014
-5,527,4928.245028
-5,500,4928.882011
-4,557,4929.506045
-5,532,4930.176042
-5,579,4930.978014
-5,591,4931.665044
-5,396,4932.231045
-5,534,4932.901015
-5,561,4933.580143
-5,548,4934.322143
-5,602,4935.034111
-5,799,4936.03911
-4,734,4936.881144
-5,603,4937.541107
-5,512,4938.236107
-5,556,4938.896107
-5,827,4939.901601
-5,509,4940.459627
-5,518,4941.108598
-4,683,4941.909626
-4,727,4942.845626
-5,530,4943.555606
-5,522,4944.227622
-3,835,4945.289639
-4,769,4946.263602
-5,549,4946.992295
-5,491,4947.552262
-5,499,4948.20326
-5,572,4948.934309
-5,446,4949.418344
-5,597,4950.116309
-5,492,4950.780351
-4,550,4951.40134
-5,575,4952.145339
-5,690,4952.937341
-5,532,4953.586334
-4,729,4954.486345
-5,684,4955.269343
-5,531,4955.906351
-5,398,4956.403335
-5,614,4957.063134
-5,546,4957.809166
-5,630,4958.638137
-5,665,4959.538155
-5,498,4960.109155
-5,566,4960.785191
-5,821,4961.75623
-5,625,4962.623239
-5,518,4963.222229
-5,478,4963.882226
-5,475,4964.4302
-5,503,4964.990243
-5,485,4965.636201
-5,502,4966.196204
-4,626,4966.9792
-5,518,4967.632228
-5,558,4968.269227
-5,531,4968.876207
-5,436,4969.447201
-4,580,4970.137238
-5,605,4970.884235
-5,578,4971.672202
-4,847,4972.622239
-5,449,4973.200098
-5,526,4973.79203
-5,580,4974.471993
-5,400,4974.945998
-4,660,4975.766992
-5,519,4976.384991
-5,628,4977.16503
-4,652,4977.931991
-5,398,4978.436992
-5,422,4978.979031
-5,550,4979.671019
-5,631,4980.568991
-5,454,4981.183992
-5,623,4981.883993
-5,541,4982.570027
-5,698,4983.445022
-5,546,4984.090039
-5,506,4984.65007
-5,510,4985.329075
-5,624,4986.097067
-5,492,4986.638067
-5,433,4987.166064
-5,450,4987.684059
-5,585,4988.415074
-5,725,4989.255067
-5,503,4989.892057
-5,739,4990.784071
-5,661,4991.579066
-5,486,4992.23807
-5,540,4992.969067
-5,570,4993.618068
-5,475,4994.269058
-5,478,4994.924078
-5,400,4995.425067
-5,487,4996.163068
-5,436,4996.649068
-5,586,4997.374855
-5,514,4997.978864
-5,470,4998.564135
-5,402,4999.044125
-3,1031,5000.288155
-5,794,5001.184143
-5,561,5001.968114
-3,978,5003.15715
-4,724,5004.001113
-5,623,5004.764142
-5,532,5005.350142
-5,537,5005.986157
-5,667,5006.891118
-5,517,5007.502131
-5,465,5008.144147
-5,616,5008.838143
-5,456,5009.353152
-5,564,5010.06315
-5,538,5010.696117
-5,542,5011.351124
-5,688,5012.171149
-5,476,5012.72303
-5,598,5013.475038
-5,639,5014.190025
-5,533,5014.89737
-5,459,5015.450376
-5,680,5016.30237
-5,412,5016.780404
-4,826,5017.76837
-5,455,5018.423368
-5,469,5018.981404
-5,738,5019.974367
-5,535,5020.58941
-5,587,5021.311365
-5,664,5022.056362
-5,559,5022.725329
-5,471,5023.358326
-5,552,5023.971373
-4,814,5024.874901
-5,498,5025.521899
-5,563,5026.169891
-5,515,5026.740898
-5,683,5027.661866
-5,472,5028.30188
-5,698,5029.14787
-5,509,5029.784872
-5,423,5030.404867
-5,491,5031.006864
-4,566,5031.760906
-5,560,5032.408883
-5,464,5032.954849
-5,762,5033.826779
-5,550,5034.555788
-5,551,5035.298751
-5,577,5035.955641
-5,419,5036.535641
-5,504,5037.114643
-5,426,5037.587673
-5,629,5038.381673
-5,632,5039.121676
-5,573,5039.752673
-5,640,5040.521675
-5,499,5041.113641
-5,465,5041.633641
-5,628,5042.405674
-5,468,5042.960562
-5,535,5043.646572
-5,482,5044.169535
-4,737,5045.061572
-5,495,5045.809566
-5,716,5046.706719
-5,572,5047.50676
-5,557,5048.15473
-5,677,5048.971722
-5,628,5049.716727
-5,554,5050.377736
-5,561,5051.084732
-5,494,5051.705731
-5,383,5052.118769
-4,628,5052.839773
-5,516,5053.465737
-4,794,5054.39974
-5,531,5055.044737
-5,710,5055.929735
-4,646,5056.672733
-5,503,5057.224738
-5,633,5057.987776
-5,512,5058.599751
-4,642,5059.423761
-5,425,5059.893769
-5,538,5060.50976
-5,541,5061.164768
-5,568,5061.803765
-5,593,5062.498769
-5,619,5063.347812
-5,558,5063.995777
-5,453,5064.575805
-5,548,5065.217815
-5,469,5065.790801
-5,534,5066.416801
-5,530,5067.230773
-5,602,5067.895808
-5,430,5068.487808
-5,602,5069.229801
-5,662,5069.990801
-5,507,5070.5698
-5,536,5071.268773
-5,394,5071.705809
-5,479,5072.3668
-5,525,5072.986772
-5,462,5073.616776
-5,477,5074.269811
-5,478,5074.800328
-5,621,5075.55429
-5,480,5076.178327
-5,576,5076.797297
-5,632,5077.533293
-5,824,5078.530318
-5,713,5079.455325
-5,438,5079.962294
-4,621,5080.713296
-5,566,5081.389307
-5,391,5081.916324
-5,674,5082.755298
-4,544,5083.37429
-5,566,5084.021328
-5,525,5084.672318
-5,518,5085.256318
-5,581,5085.970318
-5,559,5086.679291
-5,557,5087.35132
-5,487,5088.053294
-5,523,5088.795355
-5,466,5089.314362
-5,502,5090.018363
-5,707,5090.843417
-5,471,5091.371392
-5,626,5092.143427
-5,684,5092.935392
-5,421,5093.432392
-4,538,5094.061342
-5,493,5094.698338
-4,653,5095.4993
-5,513,5096.057348
-5,390,5096.566338
-5,491,5097.117338
-5,451,5097.671352
-5,452,5098.16436
-5,496,5098.834357
-5,521,5099.581388
-5,602,5100.305361
-5,517,5100.933394
-5,486,5101.56135
-5,618,5102.251355
-5,515,5102.85343
-5,508,5103.521421
-5,473,5104.02143
-5,386,5104.485431
-5,655,5105.257422
-5,478,5105.796482
-5,399,5106.291791
-5,558,5106.918797
-5,658,5107.816749
-5,437,5108.43575
-5,557,5109.085002
-4,793,5110.071967
-5,629,5110.795982
-4,706,5111.677999
-4,526,5112.277216
-5,473,5112.836187
-4,655,5113.590176
-5,455,5114.210216
-5,602,5115.045177
-5,523,5115.699614
-5,493,5116.357604
-4,728,5117.235607
-4,659,5118.010572
-5,672,5118.818587
-5,599,5119.600137
-5,494,5120.168168
-5,629,5120.958138
-5,544,5121.583177
-5,715,5122.461139
-5,577,5123.269177
-4,535,5123.888134
-4,507,5124.512138
-5,550,5125.204168
-5,660,5125.974135
-5,759,5126.946163
-5,445,5127.459204
-4,828,5128.508842
-5,406,5128.972898
-5,651,5129.780891
-5,496,5130.333882
-5,516,5130.995891
-5,712,5131.824882
-5,546,5132.462934
-5,559,5133.164449
-5,439,5133.696413
-5,708,5134.554438
-5,537,5135.213413
-5,471,5135.815441
-5,504,5136.361449
-5,611,5137.07944
-5,413,5137.648412
-5,626,5138.368448
-5,460,5138.969439
-5,616,5139.82044
-5,510,5140.385441
-5,596,5141.136413
-5,618,5141.84545
-5,530,5142.503441
-4,720,5143.33944
-5,646,5144.097448
-5,439,5144.645452
-5,558,5145.332415
-5,512,5145.896448
-5,489,5146.550451
-5,481,5147.165411
-5,599,5147.972441
-4,855,5148.946448
-5,424,5149.51245
-4,513,5150.069441
-5,461,5150.65044
-5,598,5151.410408
-5,684,5152.237434
-4,687,5153.00146
-5,582,5153.719463
-5,480,5154.287553
-5,521,5154.869518
-5,652,5155.675551
-5,608,5156.456519
-5,539,5157.114516
-5,465,5157.65275
-5,586,5158.342796
-5,490,5158.970802
-5,661,5159.72477
-5,597,5160.460795
-5,604,5161.17783
-5,542,5161.857828
-5,572,5162.496827
-5,502,5163.165828
-5,471,5163.826792
-5,574,5164.473794
-5,648,5165.322819
-4,604,5166.108873
-5,449,5166.631881
-5,710,5167.581881
-5,625,5168.516883
-4,645,5169.275846
-3,802,5170.301882
-5,496,5170.869845
-5,368,5171.341872
-5,482,5171.906882
-5,481,5172.429881
-5,522,5173.067882
-4,641,5173.865892
-5,507,5174.43288
-5,633,5175.234884
-4,604,5175.933847
-5,502,5176.495845
-5,644,5177.253941
-5,491,5177.912942
-5,564,5178.571913
-5,424,5179.061951
-5,582,5179.801917
-5,525,5180.36495
-5,443,5180.880959
-5,520,5181.548
-5,443,5182.041963
-5,532,5182.723959
-5,503,5183.343148
-5,534,5184.002874
-5,600,5184.802361
-5,724,5185.809368
-5,485,5186.369401
-5,534,5186.998387
-5,620,5187.796437
-5,778,5188.710401
-5,619,5189.473397
-5,597,5190.202397
-5,674,5191.099424
-5,430,5191.62744
-4,570,5192.284401
-5,538,5192.889495
-5,695,5193.744495
-5,586,5194.431496
-5,448,5194.981493
-4,683,5195.806459
-5,427,5196.343495
-5,625,5197.031465
-5,461,5197.572485
-5,530,5198.224494
-5,440,5198.727484
-5,713,5199.677487
-5,502,5200.357457
-5,477,5200.870484
-5,565,5201.535495
-5,501,5202.18246
-5,506,5202.753493
-5,573,5203.483494
-5,583,5204.148492
-5,421,5204.65546
-5,698,5205.455491
-5,534,5206.174497
-5,482,5206.721493
-5,597,5207.549499
-4,660,5208.472456
-5,533,5209.093493
-5,489,5209.693496
-5,417,5210.262585
-5,479,5210.807578
-5,599,5211.579585
-5,552,5212.205501
-5,649,5213.003497
-5,606,5213.678486
-4,611,5214.437464
-5,523,5215.076528
-4,670,5215.956502
-5,546,5216.625544
-5,555,5217.272576
-4,935,5218.393583
-5,600,5219.161062
-5,692,5219.966013
-5,573,5220.669038
-5,566,5221.291689
-5,802,5222.288702
-5,546,5222.996724
-5,456,5223.543699
-5,543,5224.233734
-5,724,5225.062734
-5,644,5225.858623
-5,587,5226.559627
-5,681,5227.413595
-5,675,5228.238631
-5,726,5229.074633
-5,574,5229.782633
-5,593,5230.460595
-5,465,5230.988595
-5,611,5231.768558
-5,493,5232.333556
-5,517,5232.991553
-5,626,5233.758529
-5,466,5234.365567
-5,511,5234.934564
-5,502,5235.526528
-5,557,5236.217528
-4,658,5236.924556
-5,520,5237.522554
-5,561,5238.26553
-5,418,5238.721555
-5,514,5239.449568
-4,704,5240.366534
-5,471,5240.873562
-5,535,5241.515532
-5,419,5242.070568
-5,489,5242.620555
-5,559,5243.312563
-5,685,5244.126531
-5,604,5244.876566
-5,450,5245.374563
-5,588,5246.053529
-5,577,5246.793525
-5,537,5247.417564
-5,565,5248.3286
-4,609,5249.342594
-5,430,5249.816588
-5,672,5250.716589
-5,562,5251.380589
-5,547,5252.05556
-5,509,5252.62258
-5,560,5253.272591
-5,588,5254.039554
-5,516,5254.698589
-5,541,5255.51859
-5,437,5255.984629
-5,658,5256.754514
-5,611,5257.553509
-4,561,5258.340513
-5,688,5259.215475
-5,586,5259.945474
-4,776,5261.021425
-5,792,5262.111458
-5,724,5262.971452
-5,513,5263.627422
-5,613,5264.319427
-5,481,5264.846458
-5,476,5265.506459
-5,552,5266.129457
-5,664,5266.886425
-5,552,5267.598464
-5,509,5268.167423
-4,645,5268.906453
-5,950,5270.11549
-5,586,5270.773458
-5,630,5271.662488
-5,620,5272.514493
-5,531,5273.130495
-5,392,5273.610454
-5,456,5274.189482
-5,455,5274.713466
-4,841,5275.731457
-5,668,5276.561456
-5,642,5277.522493
-5,626,5278.248477
-5,647,5279.058493
-5,720,5279.876456
-5,552,5280.519553
-5,551,5281.205586
-5,565,5281.83258
-5,566,5282.56558
-5,523,5283.187588
-4,661,5283.998588
-5,405,5284.45809
-5,623,5285.255077
-5,732,5286.378045
-5,390,5286.825045
-5,623,5287.649714
-5,548,5288.355669
-5,504,5288.905708
-5,566,5289.619715
-5,571,5290.309708
-5,540,5291.004711
-5,529,5291.604708
-5,529,5292.208708
-5,599,5292.928675
-5,550,5293.52567
-3,709,5294.436278
-5,786,5295.463311
-5,457,5296.10627
-4,539,5296.705311
-5,463,5297.239319
-3,673,5298.072302
-5,527,5298.662271
-5,427,5299.2183
-5,483,5299.792306
-5,554,5300.405274
-5,468,5301.053306
-5,621,5301.776274
-5,518,5302.410278
-5,527,5303.044299
-5,479,5303.67427
-5,610,5304.329307
-4,633,5305.054274
-5,567,5305.75431
-5,728,5306.5943
-5,499,5307.154299
-5,482,5307.830274
-5,567,5308.562271
-5,505,5309.124307
-5,619,5309.955307
-4,574,5310.695308
-5,469,5311.2143
-5,535,5311.859272
-5,443,5312.40727
-4,749,5313.26331
-5,435,5313.812308
-5,434,5314.361314
-5,470,5315.038301
-5,426,5315.827275
-5,610,5316.694273
-5,607,5317.563307
-5,403,5318.097271
-5,601,5318.914269
-5,472,5319.489526
-4,667,5320.439561
-5,598,5321.299508
-5,501,5321.873507
-5,512,5322.581587
-5,562,5323.283576
-5,782,5324.215557
