#{"t_start": 1658053421.0426972, "env_id": null}
r,l,t
1,840,5557.320376
1,821,5557.604331
2,698,5557.838331
2,730,5558.082331
-2,751,5560.427833
3,594,5561.633074
2,680,5562.718432
-4,485,5563.467814
-1,736,5564.420001
-1,771,5565.265703
5,443,5565.787344
5,406,5566.244928
4,476,5566.883302
1,863,5567.827578
-5,450,5568.370014
1,830,5569.455387
-3,714,5570.248834
1,871,5571.230634
4,516,5571.847157
-1,906,5572.962914
-1,750,5573.836504
1,896,5574.862736
2,701,5575.667513
2,732,5576.586447
1,695,5577.398959
-3,632,5578.123822
-5,410,5578.61458
2,793,5579.567477
-3,550,5580.164024
-2,618,5580.882842
4,561,5581.592043
-3,562,5582.308633
1,761,5583.204315
-2,657,5583.958133
3,630,5584.693528
-3,529,5585.422557
3,569,5586.087004
2,631,5586.855008
3,651,5587.61479
3,622,5588.364513
-2,957,5589.557844
4,487,5590.176405
2,659,5590.921261
3,699,5591.813006
4,491,5592.352206
3,612,5593.031184
5,440,5593.594063
5,417,5594.080209
-4,495,5594.769007
-2,750,5595.625858
-4,462,5596.194702
-3,602,5596.881157
-1,790,5597.835066
-2,730,5598.663764
-1,807,5599.596591
-1,799,5600.703213
5,465,5601.212801
1,776,5602.096194
-5,512,5602.725846
-4,543,5603.371619
2,617,5604.084036
3,777,5604.951371
1,791,5605.868481
-1,704,5606.745786
-2,672,5607.479594
1,927,5608.491328
1,846,5609.47554
-5,432,5610.066535
4,520,5610.666245
1,819,5611.622074
3,597,5612.339971
-1,713,5613.279561
2,681,5614.026527
4,533,5614.636978
-3,640,5615.373061
1,848,5616.400141
5,376,5616.835029
-2,621,5617.558319
2,666,5618.348943
-3,653,5619.181556
2,706,5619.97234
-2,812,5620.814584
2,745,5621.646353
1,747,5622.59082
-4,497,5623.151225
4,478,5623.669342
4,492,5624.22567
-1,835,5625.27109
-1,819,5626.180492
3,677,5626.930589
-1,748,5627.7578
-1,737,5628.700735
5,428,5629.176157
-3,746,5630.042924
5,392,5630.504984
-1,823,5631.50952
2,659,5632.256316
2,650,5632.97468
-1,787,5633.924814
3,701,5634.866665
1,930,5635.914161
3,601,5636.599128
1,774,5637.4763
3,577,5638.325089
2,657,5639.061044
3,604,5639.75352
-3,654,5640.495186
1,861,5641.548039
-1,771,5642.408683
-3,554,5643.04464
-3,667,5643.831875
2,693,5644.727877
3,547,5645.353026
-1,756,5646.204211
3,657,5646.969102
3,660,5647.809167
4,599,5648.49686
3,600,5649.173295
4,507,5649.78701
1,715,5650.65808
-1,829,5651.576592
-2,680,5652.321316
-2,621,5653.02385
-3,581,5653.764037
-3,701,5654.593201
2,633,5655.314642
3,628,5656.078944
-2,711,5656.96965
1,863,5657.909301
-1,704,5658.671013
2,764,5659.54541
1,822,5660.543597
4,515,5661.121511
-4,616,5661.801733
2,721,5662.635629
-3,749,5663.651224
-4,580,5664.305986
4,554,5664.907546
-3,599,5665.590326
-1,809,5666.626045
-3,706,5667.406173
4,539,5667.975297
-4,583,5668.659447
-1,860,5669.838029
2,720,5670.629973
1,857,5671.60435
-2,757,5672.481836
-2,726,5673.442102
3,684,5674.204035
2,742,5675.00104
2,681,5675.821842
2,671,5676.668399
1,807,5677.585297
4,520,5678.136027
-3,636,5678.697157
-4,555,5678.889345
1,824,5679.169116
-2,761,5679.523161
1,813,5679.803974
-1,877,5680.10018
-1,892,5680.409827
-3,670,5680.641544
3,718,5680.898777
-3,654,5681.133095
-2,706,5681.38112
3,708,5681.626146
2,711,5681.866121
-1,960,5682.20649
1,774,5682.47598
1,825,5682.755989
-1,796,5683.02668
3,660,5683.253594
-3,646,5683.477146
5,474,5683.643211
-3,676,5683.872665
2,818,5684.145089
2,743,5684.408434
-4,608,5684.617895
3,606,5684.828872
-5,473,5684.995976
5,402,5685.139814
5,441,5685.29584
2,763,5685.556731
-1,889,5685.863969
1,923,5686.19094
3,525,5686.378655
-2,684,5686.615978
4,518,5686.794096
2,709,5687.032892
-2,732,5687.27918
-2,689,5687.532441
-3,722,5687.782208
3,622,5687.992322
-2,865,5688.30941
3,634,5688.52451
-1,947,5688.848475
4,467,5689.012222
1,871,5689.312733
3,617,5689.530461
1,820,5689.813929
2,722,5690.063477
5,398,5690.199058
5,373,5690.332128
1,909,5690.641166
2,740,5690.892314
-1,817,5691.169277
1,808,5691.446574
3,628,5691.660573
2,723,5691.905562
-1,867,5692.194561
3,646,5692.410599
-1,969,5692.742587
2,695,5692.978598
-1,831,5693.255599
2,682,5693.491571
3,617,5693.704612
-1,775,5693.971598
2,617,5694.184612
2,768,5694.453608
2,721,5694.701603
-1,786,5694.974608
1,750,5695.229612
5,434,5695.379612
1,807,5695.658609
3,613,5695.867598
-1,773,5696.13161
-3,635,5696.347651
-1,818,5696.628664
-3,738,5696.88064
2,669,5697.105675
-1,849,5697.394637
2,809,5697.668656
-1,895,5697.980639
-1,890,5698.277664
-3,619,5698.486664
1,972,5698.810669
2,697,5699.041665
1,848,5699.327699
1,828,5699.674675
-1,849,5699.996671
3,620,5700.210701
-2,721,5700.450715
5,407,5700.586713
3,611,5700.795702
4,547,5700.979725
4,575,5701.176712
-4,507,5701.352712
1,735,5701.609715
-4,558,5701.80368
-2,687,5702.038666
-4,504,5702.211665
1,826,5702.491665
3,586,5702.690666
-2,668,5702.91268
2,675,5704.653152
-3,601,5706.616929
-3,638,5707.494004
5,421,5708.095753
3,680,5709.095898
1,731,5710.014095
-1,758,5710.842863
-1,752,5711.715305
3,555,5712.374606
-3,669,5713.228145
-1,798,5714.121673
-1,748,5714.950576
4,460,5715.544494
4,490,5716.105716
4,493,5716.732523
-3,670,5717.485711
-2,682,5718.326595
2,706,5719.193496
1,765,5720.061865
1,741,5720.888931
2,687,5721.681813
-1,749,5722.644574
2,730,5723.41289
-2,741,5724.189037
5,402,5724.661225
1,738,5725.616249
-3,607,5726.275527
-1,794,5727.178442
3,603,5727.867475
3,539,5728.585621
1,828,5729.526348
5,468,5730.025728
2,684,5730.829454
2,657,5731.719314
-2,658,5732.438649
3,595,5733.102058
-2,698,5733.892117
2,764,5734.808025
3,645,5735.496758
2,758,5736.332277
5,389,5736.812694
4,544,5737.379207
3,588,5738.129685
3,677,5738.888542
-1,846,5739.828424
3,710,5740.736247
-4,536,5741.343467
-3,636,5742.115957
-2,691,5742.979858
1,775,5743.921768
1,748,5744.78832
1,818,5745.766724
-1,850,5746.774727
1,903,5747.943359
5,381,5748.39891
-2,684,5749.168104
-1,809,5750.127249
3,762,5751.039572
-1,827,5751.944497
1,833,5752.893775
4,551,5753.558669
5,435,5754.053441
4,498,5754.70797
-1,820,5755.660945
1,774,5756.610801
-1,746,5757.52657
3,692,5758.336231
-1,730,5759.17712
3,516,5759.758059
1,829,5760.794307
-1,758,5761.674039
-4,598,5762.364618
2,653,5763.094633
2,951,5764.231087
-3,574,5764.926159
3,598,5765.608253
-1,804,5766.552981
3,555,5767.236433
4,557,5767.850341
1,929,5768.839813
4,482,5769.388128
-3,649,5770.322542
4,564,5770.925526
-4,482,5771.467207
1,801,5772.37252
4,611,5773.162639
-2,800,5774.078584
2,640,5774.782963
-3,558,5775.418999
2,700,5776.296399
4,479,5776.850609
-2,650,5777.602385
-3,565,5778.298184
2,780,5779.288441
-3,629,5779.995761
-3,569,5780.607572
-2,766,5781.4428
3,602,5782.254159
1,851,5783.199036
1,881,5784.178757
1,729,5784.990191
3,543,5785.695812
1,735,5786.508299
4,662,5787.274723
-3,604,5787.960765
-2,678,5788.883342
-1,709,5789.626426
-3,580,5790.27961
1,822,5791.248333
3,686,5792.117907
1,1012,5793.215616
1,843,5794.200507
1,891,5795.250382
2,632,5796.018931
-3,775,5796.871631
-2,813,5797.765599
-4,492,5798.376317
-3,589,5799.138617
4,485,5799.652752
-4,482,5800.172295
4,540,5800.789079
3,636,5801.644526
-3,576,5802.28042
3,541,5802.897348
2,659,5803.611556
3,593,5804.378242
3,599,5805.043437
-2,710,5805.830934
2,767,5806.70821
2,712,5807.643005
-1,822,5808.557649
2,733,5809.316481
-2,814,5810.226915
-2,747,5811.116262
-4,496,5811.63149
-2,696,5812.372614
-5,519,5813.001448
-1,902,5814.231952
-1,911,5815.283117
-4,478,5815.817914
3,634,5816.553342
-2,681,5817.412835
2,708,5818.242085
1,823,5819.153617
-4,623,5819.844594
-5,455,5820.463918
-2,702,5821.258784
-3,762,5822.112599
3,618,5822.843808
1,730,5823.094031
2,853,5823.477614
2,664,5823.712505
-1,973,5824.049367
3,609,5824.25965
5,478,5824.425513
-3,675,5824.659156
4,491,5824.821158
-3,664,5825.047761
-2,804,5825.330449
-3,611,5825.544237
-5,539,5825.733718
-5,546,5825.91716
2,692,5826.157518
-1,881,5826.463009
2,810,5826.742524
-3,582,5826.936213
-2,828,5827.2138
-4,689,5827.449307
-4,551,5827.632977
-2,870,5827.934828
-1,765,5828.196059
-3,558,5828.386582
3,636,5828.606318
-1,928,5828.923268
-3,788,5829.198097
-5,483,5829.370548
4,558,5829.564012
-3,629,5829.781792
3,665,5830.01339
1,885,5830.323699
3,526,5830.507225
4,485,5830.668155
-2,637,5830.877199
-4,580,5831.070583
-2,761,5831.326665
2,775,5831.590725
4,618,5831.802643
-4,691,5832.037205
-5,537,5832.2298
3,582,5832.426018
-3,585,5832.621019
-1,996,5832.95005
-1,911,5833.252019
5,373,5833.377019
-2,792,5833.644019
-2,620,5833.851043
-2,683,5834.081024
-1,1006,5834.418022
1,821,5834.688016
1,839,5834.960015
1,924,5835.264016
-1,775,5835.520016
-1,819,5835.791016
1,913,5836.093017
1,868,5836.381018
-4,581,5836.576019
1,817,5836.854046
3,767,5837.116044
1,749,5837.37711
2,631,5837.592112
-3,710,5837.836121
-1,923,5838.156101
-1,847,5838.44911
1,859,5838.733073
-1,928,5839.047112
-3,699,5839.316101
2,778,5839.584101
-1,879,5839.9021
-2,830,5840.1861
-3,710,5840.4291
-5,506,5840.623074
-2,857,5840.920101
-2,776,5841.188139
-2,662,5841.41811
3,569,5841.615113
-3,754,5841.8711
4,541,5842.053112
-3,751,5842.310111
-3,768,5842.572111
-3,670,5842.7961
-3,730,5843.040072
3,555,5843.229101
-3,821,5843.5021
-4,561,5843.69412
5,456,5843.850154
1,852,5844.139157
-1,874,5844.435156
2,688,5844.671155
5,413,5844.813144
1,872,5845.116145
4,599,5845.323155
5,400,5845.459126
-2,782,5845.726117
1,921,5846.037119
-3,751,5846.292145
3,601,5846.504157
2,694,5846.742145
2,761,5847.002156
-2,705,5847.808913
1,746,5848.948013
-4,645,5849.640095
-4,490,5850.165727
-5,509,5850.742126
-4,577,5851.429334
1,934,5852.553015
3,667,5853.302588
-2,797,5854.244585
1,724,5855.105192
1,693,5855.844054
-1,714,5856.609619
-1,763,5857.492929
4,483,5858.153442
4,538,5858.759638
1,859,5859.732462
-3,742,5860.635159
1,828,5861.664661
3,609,5862.338071
-2,801,5863.18093
-2,666,5863.906546
-3,596,5864.649241
4,531,5865.234249
-1,771,5866.087848
-1,705,5866.872009
-2,636,5867.688721
2,670,5868.40775
-3,557,5868.985635
1,746,5869.865233
2,669,5870.692404
-2,741,5871.516177
-3,625,5872.181381
2,684,5872.947674
2,704,5873.83516
-2,703,5874.593209
-1,760,5875.430913
-1,760,5876.251934
-1,683,5877.096753
-3,551,5877.727053
-3,662,5878.446047
3,546,5879.088965
-3,649,5879.917219
2,707,5880.699277
2,655,5881.415778
3,544,5882.052715
1,833,5883.094183
3,595,5883.739839
2,694,5884.49347
-1,865,5885.45438
1,841,5886.478848
-3,595,5887.128555
4,592,5887.770492
1,819,5888.713413
-1,727,5889.61724
-3,646,5890.320015
3,591,5890.990952
2,659,5891.751815
-1,736,5892.647696
3,635,5893.361084
2,652,5894.057099
2,666,5894.828199
1,798,5895.787543
1,800,5896.679962
1,889,5897.680361
-4,505,5898.257227
-2,617,5899.027636
1,812,5899.924577
3,644,5900.701652
1,793,5901.609558
1,710,5902.573545
4,478,5903.075768
-1,803,5903.919631
1,808,5904.814815
2,673,5905.680414
-2,760,5906.587937
-2,716,5907.394635
-1,801,5908.313645
-4,486,5908.918871
-4,528,5909.483408
1,872,5910.464526
3,652,5911.187782
-1,757,5912.200476
2,677,5912.934487
2,749,5913.755114
-1,977,5914.887635
-3,710,5915.817821
3,543,5916.435961
2,724,5917.259831
1,901,5918.306479
2,674,5919.175951
1,812,5920.088775
-1,723,5920.906232
3,651,5921.668031
3,671,5922.577613
-3,672,5923.299865
-2,679,5924.032342
1,848,5924.999568
-1,717,5925.962591
-2,733,5926.798816
-3,609,5927.476422
-4,523,5928.099897
-2,754,5929.067697
1,806,5930.002537
-2,732,5930.797601
2,736,5931.665955
1,855,5932.691622
-1,999,5933.827089
4,493,5934.344335
5,495,5934.942046
-2,781,5936.033868
3,695,5936.824269
-1,997,5937.946958
-2,632,5938.683001
-4,594,5939.451289
-4,630,5940.224391
1,778,5941.087301
1,763,5942.011898
-2,696,5942.902791
4,480,5943.425728
-1,791,5944.303388
3,575,5944.997955
3,612,5945.80497
-1,797,5946.678811
-1,853,5947.655364
3,624,5948.383572
3,591,5949.15203
4,508,5949.741448
-2,763,5950.63417
-4,535,5951.261215
4,612,5952.031715
3,656,5952.765702
1,752,5953.665715
4,558,5954.346524
-3,604,5955.130079
2,734,5955.913074
-2,726,5956.748946
3,660,5957.481105
-1,813,5958.514419
4,468,5959.057061
1,819,5959.951136
1,828,5960.843013
5,392,5961.3819
-2,730,5962.199537
3,609,5962.85337
1,823,5963.722497
-1,755,5963.997342
-1,794,5964.337963
1,814,5964.630204
1,909,5964.946981
-1,739,5965.203624
2,812,5965.482979
2,716,5965.729096
3,648,5965.958138
2,822,5966.251466
-2,631,5966.472211
-2,773,5966.734274
-1,827,5967.012616
3,700,5967.25368
5,468,5967.4193
-4,536,5967.601228
-3,612,5967.804951
3,583,5968.001276
1,717,5968.251323
-4,598,5968.457772
3,696,5968.698213
1,791,5968.971078
-5,519,5969.148135
4,496,5969.32224
2,899,5969.639082
4,538,5969.827802
-1,781,5970.094049
-2,686,5970.332409
4,452,5970.492158
-1,835,5970.780838
3,607,5970.98558
2,722,5971.228119
3,608,5971.438112
-2,706,5971.677731
2,707,5971.922035
1,710,5972.167454
2,721,5972.411579
4,521,5972.584661
2,686,5972.823702
-2,713,5973.094655
1,864,5973.396242
5,466,5973.554918
1,750,5973.830106
4,554,5974.025927
-1,701,5974.27513
2,597,5974.498016
2,649,5974.717987
2,787,5974.987327
-4,674,5975.214555
3,594,5975.411799
3,619,5975.620699
3,624,5975.835111
1,1058,5976.1874
-2,766,5976.448816
1,786,5976.711757
-1,874,5977.005687
3,600,5977.216342
2,722,5977.465007
1,905,5977.781708
2,847,5978.072402
3,542,5978.262465
-3,611,5978.480334
4,471,5978.638861
-2,796,5978.914988
3,706,5979.152852
4,477,5979.314649
3,595,5979.516683
-2,696,5979.754458
-1,781,5980.020363
2,718,5980.27387
3,710,5980.517962
1,811,5980.796536
-4,515,5980.973103
1,774,5981.240242
-2,647,5981.468923
-2,702,5981.711315
-4,577,5981.913019
2,625,5982.127551
-1,734,5982.37787
5,523,5982.566619
4,522,5982.738816
-3,641,5982.955649
3,585,5983.15586
-3,558,5983.345101
-2,698,5983.583577
1,836,5983.870162
3,556,5984.061541
1,819,5984.348821
-2,784,5984.617956
1,762,5984.879136
3,666,5985.114733
-2,798,5985.390403
-4,581,5985.590291
4,515,5985.765574
3,557,5985.959284
3,638,5986.179294
-3,652,5986.399115
-1,813,5986.672657
-1,822,5986.945814
5,404,5987.079224
2,718,5988.99492
-3,569,5990.559064
2,669,5991.478862
-3,580,5992.309847
3,643,5993.229379
-4,540,5993.947759
3,579,5994.586853
-3,578,5995.236354
-1,807,5996.130697
-1,804,5997.121684
3,673,5997.826503
3,633,5998.551704
-1,738,5999.39929
-4,514,6000.045437
-1,848,6000.976381
-2,652,6001.680532
3,563,6002.381944
-1,772,6003.366488
-1,755,6004.220631
-1,705,6004.979393
-4,559,6005.651918
-2,646,6006.494703
4,526,6007.062076
-3,687,6007.789984
3,700,6008.577269
-4,553,6009.330922
-1,848,6010.230709
1,935,6011.246347
3,683,6012.004957
1,809,6013.071275
2,678,6013.854201
-2,733,6014.690158
-2,769,6015.54435
1,850,6016.618554
-2,740,6017.503968
1,795,6018.466288
3,560,6019.197816
-4,526,6019.879923
4,482,6020.449163
-2,696,6021.206309
2,675,6021.959303
1,833,6022.994615
3,673,6023.723497
2,680,6024.454318
3,615,6025.196224
-1,802,6026.187103
4,587,6026.845674
-4,499,6027.381428
2,709,6028.23425
-3,595,6028.985151
-5,461,6029.487641
1,775,6030.358016
2,674,6031.181381
-1,892,6032.311944
1,850,6033.240483
5,453,6033.743995
-4,469,6034.313834
-3,670,6035.16178
-3,641,6035.859433
3,690,6036.631646
4,536,6037.249299
4,539,6037.88101
1,798,6038.824096
-2,699,6039.573699
-1,809,6040.498712
4,528,6041.19841
2,777,6042.062673
4,564,6042.696445
5,466,6043.264902
-1,766,6044.262785
4,562,6044.887261
4,479,6045.45722
3,601,6046.156082
3,624,6046.926514
1,776,6047.796807
2,790,6048.672188
-1,732,6049.557408
-4,531,6050.26237
-1,788,6051.119622
-1,810,6052.026477
-3,610,6052.746386
-1,787,6053.709528
-1,840,6054.64668
5,441,6055.118152
-2,799,6056.060553
5,447,6056.671014
2,618,6057.369416
-2,671,6058.083986
1,676,6058.856541
2,682,6059.705008
-4,546,6060.303594
-3,753,6061.104112
1,732,6061.952134
-3,712,6062.886581
1,816,6063.78554
5,457,6064.252351
3,642,6065.0109
-1,784,6065.926892
-2,680,6066.655861
-3,612,6067.311633
-5,528,6067.936555
-4,556,6068.677564
-4,507,6069.245262
3,541,6069.839623
-2,661,6070.645156
2,763,6071.588244
2,660,6072.282076
-3,671,6073.007094
2,630,6073.747536
-1,794,6074.793209
4,602,6075.45857
-3,618,6076.132166
4,532,6076.763955
-2,630,6077.582765
-1,874,6078.684728
-4,607,6079.332417
-3,567,6079.979106
2,760,6080.987288
-5,536,6081.555759
2,648,6082.271538
-4,608,6082.976274
5,395,6083.411766
1,821,6084.361854
3,583,6084.979385
-1,801,6085.9152
-1,755,6086.934875
-2,660,6087.645591
-1,761,6088.470008
-1,776,6089.383592
3,609,6090.278944
-1,852,6091.203226
1,770,6092.016439
4,528,6092.638785
-2,659,6093.488693
2,750,6094.334913
4,508,6094.898722
2,663,6095.666372
2,711,6096.56741
3,583,6097.2002
-2,618,6097.907552
1,702,6098.707484
5,409,6099.241637
1,769,6100.048869
1,842,6100.996668
-5,467,6101.576076
-2,782,6102.544733
2,723,6103.3346
-2,636,6104.027316
1,701,6104.834406
-3,583,6105.54723
5,421,6106.017803
-1,772,6106.358395
4,576,6106.56647
-1,768,6106.832633
1,836,6107.109802
-3,581,6107.305326
-2,753,6107.556485
-2,674,6107.786211
2,658,6108.008871
1,842,6108.28361
5,425,6108.42749
-1,925,6108.741029
-5,476,6108.898308
-3,768,6109.185487
-2,726,6109.443169
3,716,6109.695168
-2,788,6109.97208
-3,715,6110.219289
1,886,6110.535153
2,774,6110.803942
1,764,6111.061046
2,726,6111.315184
2,675,6111.549775
-1,790,6111.814713
4,494,6111.984568
2,831,6112.268185
-1,786,6112.539164
5,378,6112.672772
-2,735,6112.930096
-3,523,6113.110917
-2,610,6113.325053
-1,705,6113.573347
-2,905,6113.887584
-1,799,6114.170032
2,691,6114.409839
4,577,6114.614329
5,408,6114.756019
-4,573,6114.960361
-1,811,6115.231096
2,680,6115.464795
4,553,6115.654774
3,681,6115.888771
-1,789,6116.153746
-1,803,6116.425809
-2,649,6116.642809
-5,437,6116.792808
-1,820,6117.068784
3,540,6117.245784
-1,964,6117.572784
2,754,6117.831803
3,616,6118.038798
2,768,6118.295798
-3,592,6118.496812
2,694,6118.730811
2,704,6118.968863
1,878,6119.271848
3,640,6119.489836
-3,619,6119.702861
-5,536,6119.887838
-5,513,6120.06485
-2,799,6120.339836
-1,703,6120.585858
5,454,6120.738847
-1,747,6120.986851
-3,638,6121.200847
-1,780,6121.467847
-1,842,6121.750846
3,589,6121.945847
-1,847,6122.228847
1,849,6122.513847
-1,771,6122.765846
1,998,6123.096847
-3,673,6123.321851
1,754,6123.588856
-3,658,6123.812875
1,832,6124.111888
-3,601,6124.324876
1,760,6124.584942
-2,773,6124.851942
3,661,6125.079943
-1,750,6125.33596
3,642,6125.554952
4,515,6125.732946
4,488,6125.900955
-1,770,6126.170941
-1,966,6126.504941
1,865,6126.798953
-1,874,6127.096932
4,518,6127.276943
4,489,6127.442918
2,656,6127.664953
-2,743,6127.915954
-2,735,6128.164955
1,792,6128.436
-3,758,6128.697996
-1,819,6128.979989
-1,845,6129.270998
4,449,6129.425
1,810,6129.702987
-4,579,6129.901987
-4,538,6130.085997
2,855,6131.052837
5,427,6131.639838
-1,774,6132.703009
-4,579,6133.311009
2,760,6134.143008
2,641,6134.89804
-3,677,6135.707271
3,669,6136.418268
1,776,6137.278214
2,792,6138.121214
-3,656,6138.971924
-1,962,6139.996845
3,679,6140.764361
2,812,6141.6639
-2,889,6142.787789
-1,709,6143.546132
2,732,6144.373014
5,538,6144.960323
4,505,6145.534656
-1,847,6146.57387
2,653,6147.296106
-1,723,6148.082065
1,747,6149.000576
2,668,6149.726411
4,478,6150.27249
3,669,6151.024356
3,547,6151.76341
3,601,6152.414081
2,637,6153.079314
2,720,6153.937284
5,489,6154.578148
2,734,6155.387714
4,500,6155.939067
3,579,6156.599512
-3,698,6157.48885
3,599,6158.132423
4,489,6158.671363
5,388,6159.111753
2,725,6159.959484
3,544,6160.57677
-1,760,6161.418101
-2,695,6162.249199
2,748,6163.200202
-3,557,6163.796699
1,717,6164.592208
1,772,6165.47609
2,704,6166.390605
-2,725,6167.149239
-2,828,6168.049001
3,621,6168.74384
-2,640,6169.570201
3,590,6170.229918
3,637,6170.945148
-1,823,6171.91796
2,605,6172.706587
2,728,6173.502766
-1,763,6174.355279
1,795,6175.227866
5,534,6175.961905
1,781,6176.819575
2,712,6177.639164
-1,804,6178.563512
4,511,6179.253422
-2,649,6179.966089
-2,755,6180.824019
1,763,6181.665683
2,625,6182.457552
3,593,6183.079064
4,545,6183.620606
-2,734,6184.418372
-2,723,6185.362734
2,710,6186.179096
5,542,6186.763012
1,778,6187.651922
4,509,6188.309578
-3,647,6189.031401
-3,649,6189.792401
4,682,6190.602123
1,740,6191.579543
-2,709,6192.386501
2,713,6193.181149
-1,710,6194.021311
2,783,6194.946536
2,757,6195.734849
-1,826,6196.618902
-4,605,6197.308903
-4,571,6198.025297
-1,821,6198.968206
-4,535,6199.578916
-2,808,6200.561087
-3,736,6201.579122
-5,459,6202.141034
2,730,6202.914621
3,640,6203.624932
3,589,6204.374598
4,548,6204.965712
-1,822,6205.912766
-1,846,6206.867667
-2,834,6207.885125
-2,722,6208.756333
3,650,6209.444219
-2,803,6210.370926
4,557,6211.118614
4,525,6211.692449
2,723,6212.469304
2,748,6213.285404
-2,702,6214.147912
-1,816,6215.082265
-2,676,6215.809618
2,676,6216.593817
-2,841,6217.612514
2,685,6218.361265
-4,581,6218.965129
3,584,6219.64384
-2,725,6220.606368
-2,685,6221.353259
-3,613,6222.038177
-1,677,6222.857862
2,678,6223.824744
3,567,6224.427983
-2,665,6225.166064
1,826,6226.138602
